"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
1.7476906,1.1153797,0.30272782,-1.4336983,-1.7226601,0.17025084,0.98571849,-1.7889738,-2.2406599,-2.0705711,0.90334736,-0.75816714,-6.8538206,7.8374338,23.750699,27.99471,-42.917267,1.9673245,0.32250489,1.589748,1.6452828,1.2687244,1.7016615,1.5751789,2.0323428,1.8362234,1.9071046,0.70626385,0.67660254,1.6588063,1.3072001,0.36168659,0.017671246
-1.0649843,-1.5377721,2.1170754,-1.5635527,-2.3489668,1.3101273,-1.6833554,1.0288151,1.5403452,-1.2827749,-0.41743709,0.88199751,-45.949029,-65.330418,-8.3425132,37.381406,69.28781,2.4283123,1.3947024,1.7627873,0.66646502,2.2776127,2.0863441,0.434729,2.2402648,2.1310555,0.40038448,1.0119999,2.4318437,2.2474978,2.1961553,1.0314676,0.018864904
-0.52324828,-0.91592351,1.4483781,-1.3105334,-0.42865976,0.75821599,1.0363248,0.52049418,1.7517806,-0.82959086,1.0253553,-0.060358512,-40.803427,16.802795,-45.425307,36.868518,-0.81538445,0.56250293,0.98668922,2.2857196,1.0891753,1.2697448,0.85038509,1.922171,1.9283532,2.3321746,1.1078667,0.41576929,0.8345259,0.87686197,1.4191357,0.66287542,-0.028539516
-1.9431429,-1.5470849,1.1065229,2.2432678,-1.2224388,0.48724101,-1.0724511,0.20298978,-0.12040385,-2.0126684,-1.389019,-0.06743915,71.172414,-55.230134,-52.869482,22.614033,-25.945688,1.0873168,1.5334685,0.75493518,1.9456497,0.53512587,2.1104391,0.39967986,0.41940792,1.2388792,1.8423359,1.1399582,2.0282851,1.1385076,2.3974622,0.3978172,-0.016014529
-1.594504,0.52799133,0.52189286,1.6974239,-0.19878977,0.024088245,-0.41432042,1.4276926,-0.25583245,-2.0773021,0.87369696,0.42068964,61.982956,-2.4610729,36.74841,-69.47159,-9.0160172,0.89197476,1.1698392,2.4868387,1.7973619,1.2619151,2.0075463,1.330047,1.850385,1.4199092,2.4139324,0.46223645,1.0579786,1.1960377,1.8053211,2.2809679,0.078086238
1.7849115,-0.060288974,-0.11315874,1.9461559,0.34975191,1.9312343,-0.68070243,1.1146955,-1.77063,-0.24138222,0.45602433,2.0564836,-65.374291,4.2902373,-43.981844,-2.8467868,4.0540528,1.9219791,0.95339796,0.75946337,1.5508884,1.0311211,2.0515679,0.95240586,2.0852056,1.5507647,1.2021635,1.2612145,1.4826446,1.5574121,0.42565471,0.47870319,-0.016570345
-0.65012873,1.3164933,1.6370792,-1.2498481,1.6322651,-2.0491727,-2.3062124,-1.1119819,0.2551317,-0.27542848,-1.5604233,-1.5892888,-43.154701,-51.063122,-67.888834,42.366993,12.043015,2.2294025,1.8170929,2.1308334,1.1667485,2.292095,2.4902453,0.55353763,1.0570263,0.94047665,1.841123,1.0041466,0.9421258,0.30836821,2.4944958,2.2416873,-0.0084688561
-0.18170914,-0.35745544,0.54243104,-1.8342349,0.46312787,-1.0764891,-1.6907571,-0.84933025,-0.86734238,-2.0042772,-1.7299852,-0.42100941,66.943569,-29.434833,-11.244142,19.697928,13.08032,0.48897117,0.38844105,0.52865927,1.4263888,1.0660567,1.9647884,0.4492957,1.8128971,1.3610632,1.1386308,2.218073,0.40311956,1.9803656,1.2545251,1.5530368,-0.031553518
-0.49438558,-1.1966749,-0.039068709,-1.6057221,0.47985253,1.9838893,-1.6365713,0.36093234,1.3452061,-1.1637808,1.463321,0.077591875,-39.633017,37.890433,74.499446,62.1915,52.545921,0.46429759,1.9496705,0.61251778,2.3363398,1.3635853,0.77888617,1.7397755,0.90602277,1.02462,0.78810021,1.3501753,0.39616275,2.0573144,0.78307003,2.3079188,-0.035460562
-1.430737,0.92473596,0.57847679,0.80088308,1.8590399,1.7442731,0.2261453,-2.0739114,1.3130213,-0.1690143,0.94729503,-1.9747754,-22.115053,12.296755,-28.436748,-36.423019,-11.677188,0.49756598,0.84137418,1.2258154,0.52965484,2.4088454,0.46405747,2.4138232,0.87669263,0.82302755,1.124106,1.0992681,2.1492841,0.76764559,1.8194783,1.7226132,-0.024606116
-1.9154357,2.3129606,1.4314793,2.1261131,-0.46293083,-0.32432734,1.2644516,-1.2359715,-0.76316523,0.60476586,-0.32320465,1.2840105,74.325279,-15.028695,12.717056,-14.441944,-25.760667,0.48216258,0.70640579,0.81210336,2.0212457,2.0762211,1.2978473,0.66877239,0.55763825,2.4759851,1.6307542,2.3358392,1.9493012,1.1549821,0.28467846,0.34085176,-0.016506535
0.67130646,1.188433,-1.8238999,-0.19586896,1.9902941,2.3362126,1.1000673,2.1295596,0.91390587,2.3402249,-2.1515934,1.0434124,58.320485,-57.60389,-48.587028,-2.1845945,33.520936,1.1704802,2.0110901,2.3916715,2.0736695,1.1628225,1.5582947,1.7585752,1.8730282,1.7347725,2.3221196,0.86377771,2.0119104,0.42794622,0.74208827,2.0275542,-0.01628689
2.0505802,-2.311055,2.3207827,0.95074693,-0.50743299,0.99777274,-1.825901,-0.84094603,-1.3254423,-1.245795,-0.93215697,1.9311781,-51.742994,55.492695,-34.273299,-31.342897,19.937416,1.1972609,2.1133343,1.8101953,0.95237481,1.5633707,1.5714336,2.0838981,2.0756933,1.4279393,2.3752249,2.4053017,1.6554089,0.45778263,0.45270306,0.58037797,0.041914491
1.6493556,-2.2651949,0.26025905,1.0768451,-1.7506486,1.005119,-0.87885074,-2.2173042,-0.66031963,-0.31603679,-0.76801999,-0.87851487,-40.895722,-34.401984,55.850916,-13.663045,15.209578,1.7856314,2.1074245,1.4833912,0.60594455,2.1099942,1.9228284,1.7273454,1.2447681,1.816654,1.5046017,1.5902593,1.2378087,1.8499845,1.4401688,0.91777943,0.0036360108
-1.5836013,-0.014916881,-0.95140014,-1.046273,1.9260397,1.5493823,-0.19281159,1.5392461,-0.90697051,1.1249548,1.0106294,2.199,-21.458639,-55.338908,68.972053,13.296786,-20.915097,0.32447761,0.99526529,2.4236746,2.1993943,1.4701151,2.4746269,1.304395,0.46620754,0.30010711,0.90015219,1.3579193,2.2991042,1.0442914,0.6549595,2.4042504,0.054035139
1.2802551,0.48007998,1.0943159,-0.28715795,-0.77729111,-1.1894736,-1.5291818,0.41029273,1.5648429,0.47254631,1.7103949,1.0339261,-66.682791,62.328014,-53.060406,-36.242756,17.996443,2.3681543,0.5695778,0.64410069,2.1502828,1.8025252,0.29046855,0.90499739,1.7910899,1.5976358,1.4648936,2.4673821,1.0407676,2.1818215,0.87453417,0.54574575,0.051898529
-1.6257958,-2.3189288,1.9334862,-0.53142147,-1.6234874,-1.221108,-0.70869005,1.9656438,-1.9836217,1.4222133,1.9018613,0.44880148,-48.64478,-72.82265,69.728738,-19.101263,-34.930336,1.7626508,0.62276163,1.2547749,1.2510484,1.6206282,0.89811931,0.94122141,0.85829319,2.0836846,0.73682367,1.2953861,2.0541725,1.9774942,2.4950622,0.50960104,0.030270058
-1.592398,-1.7755655,1.6305459,2.043544,1.9524646,-2.0036875,-1.243428,1.1512688,0.30617254,-0.086845778,1.2235905,0.019293211,-28.452151,4.7033826,-0.24937814,8.7016211,-1.8536999,2.0479863,1.5061234,2.4167205,2.3221626,1.5866407,1.1708678,1.7745175,2.064898,2.2415197,0.72192717,0.67991762,1.1255039,2.0932323,1.4553199,1.3120335,0.0026465827
-1.6276348,-0.24031477,-0.45300401,1.5821972,-0.022965564,0.43365799,-1.5758668,-1.9678239,-1.6711947,-1.9306712,0.7198575,1.9424189,-38.061424,51.641326,35.772974,36.372887,69.105926,1.5744953,1.7919727,0.68564537,0.64166537,1.719929,0.34655625,0.82084765,0.486414,2.4101045,1.376018,0.4839705,1.8422394,1.7682269,2.0899373,2.3261756,-0.0086898027
0.33235618,1.7292915,-1.8125221,-2.1765914,0.30465179,-2.0842471,1.9582984,1.7967644,1.2313137,-2.1233292,0.12813759,0.046668576,66.914858,-61.988022,67.314089,47.885486,61.368769,1.7485863,0.49063385,1.333146,2.1846298,0.82233054,0.65937538,2.3720329,0.50717221,0.29331635,1.5178454,1.4269203,0.99988655,1.3432206,0.50810129,2.4084257,-0.060293274
2.1686337,-2.1029376,-1.1542229,1.8811175,0.52357701,1.7285878,0.49767903,0.00099533764,-2.1209162,-1.7275438,-1.8007429,-2.1233386,-0.93521738,31.801533,38.365193,-46.195039,-0.016559602,1.7002415,2.4585309,0.77837342,2.1219979,1.1680892,2.3255406,2.1108491,0.54014058,0.89269377,2.0042248,1.7568834,0.44005172,1.6992754,1.9713367,0.25602857,-0.034696739
-2.2048572,1.1924503,-0.27823494,-1.6046919,-1.0542701,-0.53543835,1.5506496,2.2569033,1.7546941,1.0140229,-2.0279267,1.3457467,-47.829817,-25.728672,28.205423,48.544563,38.466676,1.516407,2.003236,0.88695047,2.2266,1.9657605,1.0362115,2.106854,0.89491686,1.1176854,1.1884083,1.8283649,0.32962173,1.952378,1.11686,0.81644663,-0.0039945992
-1.2703079,1.7698057,0.52490433,0.47497506,0.11881755,-1.0863285,-2.1277623,1.0185051,-2.0937111,-1.5944542,1.3636756,-1.7648338,-56.819975,-73.326787,-3.308369,46.242223,43.038686,2.1429929,0.78199598,2.2564001,1.0664057,1.0797874,0.98658342,0.50749415,1.2041002,2.3122915,2.1832358,2.1445422,2.0711072,0.84844678,0.84497942,1.0690474,-0.063423912
-1.8766081,-0.13281284,1.486908,0.66406547,2.0111863,0.041790983,0.23509203,2.2097962,1.7075363,0.11380995,-0.42604841,2.2355718,43.861488,-69.967569,55.069561,54.112745,22.899683,0.9997014,0.48149333,0.70834006,1.8214462,1.0465817,0.89797058,0.69147125,1.8072225,0.48817017,0.42603719,2.4069894,0.77110014,1.3800307,0.42562969,2.3082804,-0.01413501
1.8724512,0.95332173,0.35578214,-0.3912189,-1.4334907,1.7668628,-1.8119545,-2.0624206,1.2311118,-0.80368761,-1.8708902,1.7205121,45.474472,39.456375,-6.7062155,-61.364734,42.913647,2.1199135,2.1356462,1.056143,1.8451064,0.45306151,2.1047942,2.2758881,2.3517553,1.7015013,1.131867,1.0386958,1.1098805,0.51125534,1.4185515,2.0949339,0.0091180099
-1.1961205,-0.1453719,-2.2480047,1.7198097,-0.95224801,-1.1593311,0.85033467,-1.1009422,2.0162468,0.27148383,1.2361798,-0.44915293,10.625259,-71.269034,-68.648353,27.129454,-35.266168,0.34762213,0.7351897,0.83330009,0.52456122,2.3004496,1.1561161,1.343627,0.58925378,0.58835299,1.1986604,0.88476908,1.5638675,0.92144367,1.453717,1.3720818,-0.011286436
0.95064981,-2.1396708,-1.2071062,-1.0000284,1.6147339,0.18428391,1.2201542,-1.1846458,-0.49935173,0.16028528,-1.5717907,0.5658065,-2.8996883,14.938982,-20.533618,41.484964,37.794555,0.82121982,2.2414596,1.9619088,1.5508599,0.55295729,0.30309465,1.6118384,1.6674206,2.0872441,2.062236,2.49982,1.7244704,2.4245529,1.2111379,1.3440258,-0.05184006
-1.7441906,1.1609452,-1.9965934,0.17688417,-0.62520401,0.82361637,2.2339464,2.3347508,0.0943564,-2.2270664,0.20091958,-1.9274504,-54.041377,-23.424852,48.50718,10.170448,-65.282324,2.1246966,1.5259394,2.4642134,1.7842169,0.83276757,0.57458361,1.5266761,1.3446295,1.6882137,0.55786806,1.8385213,2.2780298,2.3470941,2.1109342,1.9705113,-0.022563924
1.588532,-1.9378911,1.897405,0.95014932,-1.1266877,-1.8608074,1.535773,1.9818804,2.2977481,0.22481422,-0.88336491,2.0235514,16.465557,-13.38758,-5.0649028,74.179123,-71.482214,0.60131525,0.80540231,1.8967026,1.3802991,0.43625979,0.96825438,0.70141016,2.350585,2.2825655,2.0782571,1.7670561,0.41237295,2.2521543,1.707181,2.0913979,-0.032703123
1.5699673,1.773703,0.052852379,-2.3515773,-0.15284492,-0.61250085,2.2680717,0.96618981,-0.14036778,1.7455742,-1.467641,-1.9980343,-15.243886,-3.9964886,31.016013,36.132153,73.095679,1.6611961,0.97292149,0.39152282,0.57395257,2.1707874,2.1741029,1.6470518,1.7488923,1.1322767,1.1745957,1.4295203,1.9475995,1.8047346,1.4249198,1.1264189,-0.043092917
0.7292035,-1.2004876,1.8548156,1.4319853,1.205701,0.9440374,-0.17708897,1.8955358,-2.1912912,-1.7114138,0.68983814,1.6327321,34.604603,49.556529,-53.421437,45.902328,30.432063,0.95026469,2.0986186,1.9834634,1.5691707,2.3019521,1.6597631,1.6388334,0.8731854,0.37706046,0.50515685,2.4212226,1.4882245,0.83965427,1.5693416,0.67509057,-0.030966428
-0.79132873,-1.5002897,0.62437231,-0.66478856,-0.027122924,1.2467538,-1.8023651,-1.1137973,-1.9826162,-0.52829468,-0.9078821,-0.058903306,-12.292563,-51.104798,-18.331665,-0.28868696,-51.961731,1.0627496,0.38218592,1.1488411,0.57195289,2.3122349,1.2321911,1.9356026,0.42356469,1.3517157,1.5358236,2.0866431,0.96131248,1.0289221,1.0943018,1.930739,0.040888437
1.1620087,1.7409717,1.2887217,1.4061201,0.029994231,-0.11258097,2.2320441,-1.3630011,-1.0369897,-2.2714392,-1.0149454,0.66021731,-44.679428,-27.150995,-26.7805,50.143023,53.790076,1.372121,2.4881248,0.91281553,0.44054303,0.95678367,1.4131531,1.3642127,2.3226491,0.76333981,1.4521371,1.8188486,2.3880143,1.3555884,1.3735731,2.1425266,-0.074576394
1.191663,0.62676717,1.8863976,-0.26778398,-0.31386948,-2.0411614,0.39159846,-1.6120724,2.1356529,-0.3492911,1.1011805,1.9899036,15.463291,-58.471108,-73.91351,35.63424,-45.332611,0.54710658,0.97031967,1.6627646,0.33491739,0.95655713,2.1056988,1.72989,1.2616518,2.0813353,1.7524249,2.0048122,0.37914976,1.8700467,1.1254494,1.1782339,-0.027343661
0.9457201,-0.17026646,-1.2483105,-0.79837083,-2.0471147,-0.7047399,-2.3299306,0.8080871,0.41480658,2.030881,1.1839993,-0.94271575,-37.301492,73.826333,-0.82330758,-37.330579,34.954916,0.43417833,1.9852056,1.599878,0.89893206,1.1011315,1.9675846,2.4448841,0.9175789,1.7485482,2.099214,0.73929648,2.3559426,2.3274561,0.55447422,1.0482184,-0.02169501
0.066695133,-0.60346956,-1.4518671,-0.78064939,-1.0833295,1.1522886,-1.4043883,0.80192769,0.56615517,1.0565202,0.65385,-0.034151704,29.404162,-54.252582,26.848672,45.624523,11.356733,2.4641875,1.3499884,1.7545525,1.7633936,1.8560691,2.453188,0.98041847,0.39318779,1.5571515,0.54536888,1.0148219,0.36104431,1.3217939,0.39091117,1.5439598,-0.0096120347
0.43440352,1.5294553,-0.5266213,-1.0576928,-1.5109371,0.74377097,-1.4092251,-0.37985172,1.1192298,-0.96185772,2.2639133,1.7625417,30.598919,-73.974576,59.296697,-0.40924478,21.822964,1.8034162,1.7664648,1.7245119,0.8710724,0.86390034,1.8230826,1.5486761,2.0987549,2.0229229,1.0156429,0.66026185,1.5208299,2.0879445,0.33240074,1.4092086,-0.032721628
-2.2115149,-2.3189842,1.0013585,1.8904754,2.292917,-0.86030036,-1.4587061,2.0859263,-2.0101534,-1.5317672,-0.63039327,-1.5692886,6.6292479,-32.230796,-52.994909,14.570516,-63.334953,0.31660655,1.456312,2.2358687,2.4949448,0.78652835,1.9319528,2.080774,1.3180322,2.4167571,0.68734456,2.2000555,1.3327123,1.6448246,0.31763579,0.75466206,0.016495695
1.0056844,-0.80130266,0.51388943,-0.86927531,-1.5043131,-1.0227151,2.021481,-1.2926795,-1.9505057,1.9415365,-1.890331,0.13270262,43.702469,-42.602625,-72.318126,-0.74922553,7.7665063,1.8500592,0.44479845,0.47752109,1.4468765,1.1532261,2.271035,1.7846833,1.9229523,1.5598073,2.4311661,2.1086983,0.39299172,0.51189982,1.0002446,0.61083959,0.01067299
-0.51121852,-1.3644784,-2.3037436,-2.0309623,2.1622844,-0.42958192,-0.60348179,-1.6574044,-1.0638325,-1.0289513,0.88280964,-1.9312998,-13.40566,-8.9256459,-13.329983,62.982233,-7.6134443,1.2376373,1.2194678,1.8455138,0.55103091,1.6765438,2.4210383,0.64007408,1.975071,2.2686949,0.70454228,0.99218276,2.365685,1.8178188,0.83133499,1.2471871,0.076046348
1.2527572,0.13673862,-1.4798034,0.93404947,1.6017901,-0.59284223,-1.9090579,1.1201999,1.2055032,2.3327569,-0.43122657,0.029284203,66.563213,27.923753,-35.478675,-40.093819,-56.808316,0.96455335,1.4982275,2.460162,1.1924036,1.4767055,0.73955423,2.1880141,1.4527936,1.6014289,2.215866,1.5600151,1.4230788,1.6853631,2.1475101,2.452548,0.0086700625
0.20665539,0.22649072,-0.9808047,-0.44796459,1.4566532,1.110185,-2.1803509,-1.6210402,2.2106096,1.240458,0.7681921,-0.94112101,65.857674,19.918939,-22.386303,-46.596992,-5.6426313,0.83943233,2.3392275,0.39719034,1.327965,0.6072636,1.7792437,0.49822979,0.7480827,1.5258716,1.3233929,0.26410594,1.0784712,1.3647911,0.79435563,0.73513542,0.025148953
1.6669823,1.8196793,-0.054864667,1.5177807,1.1778694,-0.29491342,0.82336651,-1.9654599,0.36163054,-1.0573817,-0.99534843,0.15982426,3.3285376,-7.268474,-61.243076,-12.385947,29.384937,2.4645247,0.26667103,1.4400575,1.2969289,0.98408826,1.3214363,1.1292793,0.29755789,0.80540001,1.8580149,1.4061278,0.29025085,1.7459898,1.8497638,2.2305872,-0.027207272
0.21837502,-0.72205226,-1.1307682,0.24444751,-0.77385859,-0.047752638,-1.4724629,1.7823696,-0.37143397,1.2247069,-0.066996099,0.25753298,-74.124214,-55.664411,-1.7481059,19.584596,58.3107,0.29405049,0.35652738,1.9056619,1.2096064,0.35532981,2.0281615,1.3110292,1.7177508,1.9874618,1.2707619,2.1949952,1.7840114,1.8802646,1.856451,2.1227576,-0.051818904
-1.9651276,1.2340419,1.3185244,-1.9249645,-2.3274835,-0.47398575,-2.341064,2.1858744,0.20627519,-1.451215,0.75435795,2.1676965,31.695595,57.859926,1.7721604,-65.300187,49.750075,2.117655,2.4275186,1.5546305,0.92539948,0.43906629,0.88713623,0.8486815,0.29001541,2.2890322,0.51484316,0.96892266,0.68311682,0.89438051,1.1032048,0.81306936,-0.040192149
-2.3421324,-1.6347096,-1.3370339,1.8538631,-0.43804192,-1.4189161,1.6774718,-0.95396372,-1.7209898,-0.032483908,0.68008645,-2.042754,60.484452,12.184429,33.70446,70.857999,60.395167,1.5486569,1.7767154,0.75601641,2.1178452,1.1246335,0.96454485,1.3553454,1.7905327,1.2338389,0.38057205,1.0244844,0.75962889,2.0827576,0.90772541,0.39103285,-0.093007119
-0.075062462,1.3454417,-1.9156041,-0.51591482,-0.18470026,1.2070638,0.28601422,0.4041551,2.0821975,1.2936506,-0.57645072,0.2644518,27.332474,-73.106133,-44.77273,54.729876,45.027988,1.905837,1.9022489,2.3469471,1.8899576,0.5181187,2.0209208,1.1161487,2.3612958,2.299039,2.1991143,1.263229,1.590193,2.3740537,0.72042946,0.25797791,-0.028678074
0.43941596,0.95057138,1.2545212,1.5090026,-0.27161506,1.2706578,-0.60079814,1.0352507,1.3191749,-0.41787597,-1.7818665,-0.59861981,-1.6778661,0.10474379,-39.57113,28.010211,67.621,0.7172204,0.32332702,1.9071736,1.8669829,1.3815398,1.0396344,1.134953,1.1547081,2.4297328,0.51899288,0.96340687,2.4792877,0.88848184,0.96427466,1.3141279,-0.022243843
1.4095243,0.69525092,-1.6424528,0.46964039,-0.0055741118,0.563683,1.9183353,-0.70464691,-0.76710267,0.40174989,-0.64299273,-1.2709002,39.440669,29.320524,40.040321,57.682927,26.956291,2.1908387,1.6755244,1.0389027,2.337424,1.5845411,1.8816983,1.2039398,1.8666727,0.6688257,1.4535306,0.48813159,2.0275912,0.7250906,2.097735,0.63200029,-0.026849863
-0.20118519,2.1757757,0.12440235,-1.47042,-1.5802959,-1.0094849,-1.812845,1.8211258,0.69548293,2.2569643,-1.932074,0.7046568,29.709827,-16.935754,60.785963,-20.326783,67.765269,1.0882191,0.94793744,1.2345793,1.5741,1.8992049,0.68604756,0.6513592,0.39408166,0.83037601,0.87966592,1.2951212,2.10153,1.413877,2.281415,0.74268356,0.028517554
-1.2406197,1.226333,-1.0108525,-1.2349271,-2.0591479,-0.31471498,-2.1143145,0.84217388,-1.6000922,0.85491742,0.52308227,-1.8740794,-1.4235936,73.662764,-49.929818,-70.446213,-39.510222,1.4005953,1.805412,1.5600389,1.8239376,2.419334,1.2465076,1.803655,1.2788037,2.3537059,0.73489814,0.43304594,0.95311123,0.44051151,0.42686608,0.58817127,-0.039355139
-2.0534479,1.2382151,0.771303,-0.49249648,2.2790541,1.7638653,-0.35516445,1.3479707,-1.8231997,2.1488216,-0.50496281,0.10265426,18.328662,-50.178481,-49.734442,63.237318,-70.390584,1.3069284,0.29600973,1.7855006,2.1583536,2.4497187,1.1724022,0.56396357,0.78573407,2.0825128,1.2926537,1.1310628,1.0220728,0.72729882,0.96119588,1.319074,0.047984613
1.15725,1.8710827,1.5150489,-2.3232518,-0.038294425,1.9828873,0.37150777,0.01567145,-0.50371741,2.1844084,-0.86991513,1.8794172,7.0512938,11.095282,28.412957,-63.428535,6.619617,0.71354591,1.5661007,2.4543412,2.3625863,1.4878179,0.75527927,0.97873008,1.2663851,0.63412874,1.0517861,0.61839461,2.1082387,1.6677607,1.0537084,1.426727,0.095421615
1.832404,1.7515766,0.45449752,-0.042635285,-0.28810809,2.1032055,0.94576585,0.59866334,0.78435494,2.1014564,-0.178179,-2.2874768,-62.152633,0.70272958,-39.223998,12.259744,-50.484012,2.353217,1.5173454,2.0245225,0.89899826,2.2137067,1.2678181,2.2195727,0.85904527,1.2239088,2.2350046,1.4725648,0.89721464,1.4864447,2.4261557,1.1489237,-0.047026564
1.2250174,0.44047881,-0.035722442,-1.9136785,-1.1402782,0.63032263,0.38209251,-1.1573407,1.3173508,1.9111224,0.59136207,0.59387939,15.630172,46.293801,9.9131724,-39.311034,49.450284,0.78875924,1.1766205,1.7104326,0.49067067,1.9519027,2.1279293,1.8569059,0.76813032,0.96620634,2.2799229,0.41419657,1.4017933,1.690414,1.5375861,2.459218,0.046908421
-0.62583631,-0.37872528,1.2017443,0.41787102,1.6986263,1.1603939,-1.8379562,-0.82017266,-0.90405912,-1.7794842,1.741202,0.44617142,44.313336,24.241838,32.572806,-48.848751,-50.960218,1.5492267,2.3537437,1.3702604,0.46664743,0.943279,1.6901838,2.1699255,1.1875756,1.3323455,2.2313651,1.0539128,0.36220174,0.52469846,2.356955,1.3418909,-0.0075816706
-1.4968046,-2.0623344,-2.0325956,-1.7258161,-1.0365343,0.67050682,1.8861276,-0.094806353,-0.62289865,1.8707259,0.2304935,0.32056124,44.950319,-69.99291,-70.84028,-62.587338,44.606628,1.4289751,1.7843201,0.31719861,2.4070807,2.3056477,0.77030306,1.4835738,1.4242472,1.0723379,1.7836777,0.7709531,1.158702,2.0540366,1.9434936,0.29619718,0.059646295
-1.9666295,-0.44592556,-1.972361,2.1851776,-2.0793321,-0.25876116,0.53618355,1.549251,2.3130671,-1.4898259,2.1315012,0.5590312,-27.57265,-63.533602,40.746529,-73.081028,-72.833206,2.0096505,0.6961164,1.1283844,1.0071291,1.5681602,1.0683161,1.6879897,1.2925881,2.2784545,0.48521247,2.465988,2.3606725,0.82279028,1.6362793,0.69642657,-0.024650615
0.97667396,1.7084257,0.92454403,2.0649675,-0.83550957,0.50978039,0.75590097,-0.17309757,-1.7068622,1.7913709,0.11818207,-2.3420737,-20.592377,-46.072136,-34.388051,-9.9708114,-29.427561,0.78968052,0.91041704,0.62913962,0.4496745,1.4293393,1.155975,1.2218262,0.98371253,1.7564485,2.1295556,2.1915532,2.4350528,2.1828883,0.80410829,0.39805201,0.002208679
1.9583741,-1.6440081,-2.1078975,0.30781096,-0.82424288,1.3735771,-0.28328782,-1.7055598,0.11938127,-1.0366624,-1.4821204,-0.3102253,-65.393864,-24.664976,55.745149,8.7125743,32.236593,1.3811635,1.4651376,2.0668167,0.73823701,0.29947532,1.5316729,2.075976,1.6778802,2.3819158,2.3594217,2.3002252,1.8856766,0.56727338,2.4136278,2.0921474,0.024758544
-0.32128557,0.55125415,0.37178742,0.0033101268,-0.91536632,1.3882498,1.2766349,0.89547666,-1.094236,1.6294013,1.6550286,-1.1662686,65.610553,66.565734,70.283586,6.2227603,35.932296,1.5864732,0.60506533,0.83294816,1.3596574,2.2624558,1.5941821,1.9180238,1.9753037,1.6799386,0.97724241,1.0131604,1.686414,1.8102501,1.8726208,1.6382295,-0.032371039
1.2527245,-0.4132293,0.91646156,-1.830071,-0.2396572,1.1740949,2.2407353,-1.3741477,0.11855331,-0.81513702,-1.0931488,1.0519691,-13.977828,-25.362431,33.624497,-73.079086,-40.200768,0.56041879,1.9586838,1.3482479,1.7516503,2.4872905,0.39150911,0.34369296,2.1975225,1.5099186,0.95152044,0.70400036,0.88405575,0.82494203,1.8006853,0.86804338,0.073454788
