"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
-0.54451359,-0.1805618,0.076275891,0.19910531,0.56684813,-1.4339547,-1.31973,0.51204535,1.1238488,1.271181,-1.2329491,-1.8019841,18.357125,-21.798704,-70.8182,8.5116998,-43.861881,2.325373,1.5440253,0.43288992,0.58095861,0.67131868,0.60301386,2.353984,0.90975285,0.7161974,1.1297701,1.7959622,2.4858844,1.508308,0.88175271,0.36774866,-0.0076816082
0.26536151,2.0109262,0.38242916,-0.21161005,1.3235041,1.6571712,1.8572943,0.6810342,-0.25102494,-1.3879564,-1.0579743,-1.5299983,26.248832,14.125311,-45.904725,-70.706951,-71.718987,1.6598571,0.96886584,1.978198,0.8242358,1.1810278,1.534523,0.47777576,1.2272822,0.43185515,1.1894552,1.423485,1.763205,0.93695304,1.1197107,1.4785127,0.017242829
1.0211606,0.12616777,-0.073372059,1.4817162,-1.7719164,1.7001699,-1.1708849,-0.12623759,-1.1001781,0.72170871,0.069084014,1.8473268,-60.753744,-38.178077,41.066564,55.733686,-33.944071,0.65508152,2.2050683,2.3325129,2.2950466,0.3487415,1.5484,1.9595767,0.60477871,0.51584527,2.0614376,0.33126336,0.29325865,0.5480819,1.612476,1.1333147,0.015732954
-1.5811919,-1.9312305,0.74432198,-1.5732838,-0.9664161,1.0494512,-0.34535606,1.2638488,-1.9424864,0.061426065,0.37469317,1.7163655,-72.891502,-37.479003,-59.609891,-13.430626,21.472175,1.1177543,2.346979,2.4261794,1.5467889,1.8806697,1.9152749,0.77537532,1.2329505,1.199233,1.5095891,2.1636148,0.87414586,0.76939316,1.9408561,0.96775322,0.01971108
-0.20237268,1.0671978,1.040531,0.52899408,-1.4744581,1.2369447,-1.7310409,0.68492604,-0.81435711,-2.1223289,-1.9100732,-1.8058011,-73.664315,23.862138,-49.041644,7.0833204,-50.633258,0.72744781,1.2153132,1.7682305,2.1508304,2.0059363,1.2708977,2.2280273,1.2050751,0.6977034,0.80109697,1.5367749,2.3257042,0.36096869,2.3008229,0.68026787,0.002554551
-2.3309432,-2.0722185,1.4911555,1.3666638,1.3351646,-0.28479561,1.2273202,1.444327,1.2885936,-0.7472079,0.19352107,0.96023359,-40.942201,-65.574205,-55.66635,-34.346499,-61.610578,0.7903404,0.75110817,0.62506834,1.7736185,0.45607458,0.99554931,0.44731768,2.3182766,1.5249534,1.6413678,0.71786748,2.1986736,0.60797713,0.27158537,0.78523267,0.023151005
-2.030559,-0.48444867,0.87942797,-2.2183061,1.3516688,-0.92987773,-2.1732054,0.66442401,-1.3875114,1.7091194,-1.5536865,-1.4611295,-30.064058,63.372439,-49.414972,32.56295,-64.492683,0.947266,1.1996748,2.1850741,1.5402893,0.64162608,1.0595967,1.3916417,2.0718994,0.66349576,1.8731741,1.9373297,2.4503278,2.4091993,1.9124014,1.9799013,-0.013219276
2.2541285,2.2430594,-0.01200155,0.92267726,-1.0354983,-0.76765174,0.59826375,-1.2191935,-1.518343,-1.2052964,1.1444478,-1.2381763,-3.7840663,1.1974878,26.177901,21.979483,-40.830291,1.6044052,0.48885059,0.61190643,1.0612953,0.68997689,1.4415094,0.94782645,1.6192053,1.7328695,1.8375876,2.3350168,1.62735,1.3715561,1.9930855,1.2884401,-0.0052238504
1.964744,1.7423695,1.2191332,0.5048929,-1.277569,2.2548406,0.074333418,0.53867441,1.0015506,0.4074883,1.5546892,-0.53595905,70.793184,21.038526,44.499697,6.4017739,44.61443,1.1458845,0.38104507,2.2244634,2.055598,1.1854114,0.95983246,0.90419271,1.7668773,1.9062841,0.41657297,0.84193921,1.7223514,0.56063223,1.0458101,1.4307587,0.00064322405
-2.3318634,1.3106329,2.1005814,-0.7461999,-1.7145739,-0.58443901,-2.047843,1.1914732,2.148848,-0.061174982,-0.86713312,1.5128326,-59.622866,68.490725,23.620681,-57.210547,-37.667394,2.4867255,2.1446385,1.4394751,0.50843017,1.1859242,0.57792702,1.4694067,1.8179722,1.1588656,0.3036808,2.4632552,1.430748,2.3308398,1.1751817,2.278419,-0.01212965
1.5993713,1.1672439,0.19307292,-1.8594891,0.13032154,-0.94673127,2.0251423,-1.0194729,-0.035072412,-0.413413,-2.170912,1.5095,-42.538264,-40.603934,69.678083,29.548637,-26.063213,0.70864916,0.26642773,1.850942,1.7820332,2.3820518,2.3944965,2.3026516,2.1661046,2.2196037,1.3798941,0.37947861,0.64699936,1.3681694,1.323248,2.3297744,-0.02898492
-0.22224237,1.6970121,2.3045873,2.0732091,1.0219638,-0.51196417,0.24048623,-1.3776961,1.7403979,1.0684077,-2.1863941,0.48304121,-30.958657,27.858967,-74.346951,-49.213269,-27.415465,1.7992769,1.946401,1.912372,1.4860828,0.84433307,1.4558688,1.5365582,0.93435875,0.26754603,0.39608516,0.75332584,1.897383,1.5660626,1.8148055,1.9364593,0.027747882
-0.11286263,2.210475,-1.0209311,-0.98018802,0.4917482,-0.7183465,-0.10902694,0.70350824,0.47908776,-1.4448045,0.1109751,-0.94748205,-37.194816,66.723874,28.143239,53.420212,-66.493506,0.52970998,1.0856949,1.273925,1.3575121,2.2065409,2.3322689,0.44418567,1.4285102,0.72167629,0.9634514,0.97771949,2.2813931,0.37343351,0.2969187,1.3125284,-0.049655761
1.6534554,0.66792944,0.97950361,2.1425254,2.0596934,0.058343428,0.40109458,-2.2319937,2.210561,0.4239518,0.22583524,2.1397066,57.567076,29.838579,46.999779,25.289252,-63.537643,0.9673925,1.9656753,1.8540799,0.52007724,1.188219,0.89734499,1.4271687,0.67477714,2.4793899,0.35556769,1.5261488,1.4828042,1.9903169,2.006928,2.1888689,-0.0026033558
1.9800886,0.45879332,1.470974,1.4672804,0.65052323,0.60156522,-2.2800734,-0.046887152,-1.0633987,1.5493859,-0.1323638,-0.39078463,36.698694,-5.0566434,62.994652,51.112302,-5.5397423,2.028276,0.98490142,1.4881788,2.3210598,1.0522037,0.88772041,1.6669752,1.3525389,1.8720031,0.25576804,0.44338117,1.4072736,1.5475685,1.4840545,0.50398927,-0.059219008
-1.2090547,-0.76136541,-2.1322828,0.44160306,0.010058738,-0.58878782,0.25996799,0.89746263,-0.70264135,-0.046309111,-0.77304785,-0.55886677,-34.458177,11.42611,38.635475,-3.5711395,-20.141558,1.8376032,0.34674428,1.7311766,0.3858396,1.8061348,2.4572018,0.94146553,0.46121445,1.8812386,2.4766485,1.5311586,2.432207,1.6029522,0.81756144,1.5050824,-0.0020078748
-1.47614,1.2435468,0.84616362,-0.51790939,-0.72064676,-1.0704621,0.64426302,-0.94128392,-0.66909479,-1.7159533,-0.20719009,0.2116299,-31.513539,1.9526613,-31.621021,-4.5040641,50.194474,1.6528666,0.47934008,0.51875272,1.4269961,2.2727418,1.2215864,1.4519858,1.5252688,2.4424455,0.43136832,2.0073853,0.87440856,0.68472156,0.8651838,0.89412543,0.0059673884
-0.12330717,1.0274924,-1.8412761,-0.069571738,-0.61973377,-1.4858423,-1.6021928,-1.4643679,1.1756828,0.65304916,0.64333215,2.2631008,71.397156,-27.998148,-14.869513,-11.900832,-67.290619,2.0735409,1.2521048,1.375553,1.6689143,2.441969,1.4235251,2.4367795,1.9538051,0.35286413,1.0874541,1.5916644,2.3528722,2.4731008,0.40460846,2.2543165,0.007491678
1.4078257,0.42174265,0.79573175,0.10362123,-2.0218452,-0.11468932,-0.21625061,-1.2720369,0.98394801,1.4412093,0.72563829,0.14002949,63.45851,47.172773,-67.211829,20.795769,14.483484,0.98373187,2.0815872,1.4854263,1.0590585,1.3461335,2.2149994,0.49454511,1.819588,1.3158523,1.779928,0.75022207,1.4822761,2.1152142,1.9051736,2.0034998,0.012050893
-1.1606688,1.930681,-0.55492613,-0.82563658,1.511469,-1.2293942,1.3976909,-0.26862809,-0.36371379,-0.96910623,-1.7520394,1.1922838,52.082555,-48.492883,-69.882911,-22.084768,71.303855,2.1832409,2.2290846,0.97517915,2.3360385,0.79836699,0.6539377,0.98085615,0.99929204,0.35133407,2.3716679,1.1216059,1.8302703,0.85275335,1.22551,2.1468695,-0.0073021064
-1.4445307,0.0010269279,-1.5899788,1.1847036,1.4706839,1.303978,-1.362281,1.642063,-2.3087738,-1.7506661,0.71132582,-0.077840502,56.621523,37.938738,-13.631747,-58.778579,8.4240884,1.1298114,2.4898402,0.49464334,1.2205684,2.3437989,0.72825038,1.2042015,1.7637755,1.5245293,1.2640087,1.1943879,1.0769291,2.4479239,0.25679085,1.8838917,0.012504567
1.4501613,0.38598738,-1.6698141,-2.2887052,0.96354728,-2.1418011,0.68781023,0.53641725,0.76452998,-1.2293012,-1.7518701,-0.6749653,-45.248167,14.053429,-54.016346,-52.720329,-20.575631,0.40545567,0.74345032,2.4195258,2.2207585,0.53796521,0.33130302,0.95984226,1.0688047,0.90117529,0.55302581,1.4547977,1.5352437,1.3409175,2.3000451,1.1074,0.018508949
0.41272709,0.067643837,1.2042289,-0.23560383,-1.3868235,-0.86592346,-1.7184076,0.9558681,0.74116838,1.9728153,0.7375903,-1.6152893,-3.0116574,-66.925594,31.539339,-18.326411,-61.996676,2.4529681,1.7842728,1.7721725,0.90394777,2.1502031,0.46395188,0.63929572,2.3932224,1.139089,0.91914406,1.054159,2.2502536,1.262499,0.57016978,1.593443,0.0014764653
-1.3146521,1.0342406,-1.5215206,1.9382846,0.0049053732,2.3339939,1.5100483,-1.5457274,0.36016996,-2.0433982,0.49694321,1.7711864,5.3597806,-68.166791,20.750049,-3.925494,24.223096,1.6387269,1.332651,0.61592904,1.1694331,2.4120784,0.80092309,0.86434796,0.34619371,1.4777198,2.0370241,1.7648721,1.954948,1.5612983,0.49049414,1.2350474,-0.002159349
-1.9555788,1.4998891,2.0675768,0.60610865,-1.316844,1.8941316,-2.2304645,-0.3622139,0.67748403,1.3423476,-2.0829011,1.0187633,71.503827,-35.178088,61.872931,-51.642731,-59.375347,1.8031378,1.587155,0.81347451,0.31608389,1.6718621,2.4863144,1.9860226,1.8314052,1.9276383,1.5677331,0.64103456,2.367844,2.1033946,1.2538723,1.8314023,0.022747896
1.0550248,-0.91787204,1.6861559,-1.0845675,-0.80528761,-0.48770858,-2.0737045,0.078058241,1.8807262,-1.3400085,-1.0151502,1.9313605,45.860831,-67.020703,-66.959407,63.249841,-9.9297312,2.2901095,0.62031689,0.66590188,1.8129495,2.2430089,1.0004389,1.6262258,0.47783588,2.2375823,2.0462732,1.9637934,1.7250274,0.53630714,1.7140967,1.3239344,-0.036458921
-2.113947,2.3061917,0.76478513,-1.6534746,-0.98986278,-1.8906568,-0.62917671,0.027887519,2.1790264,-1.7900121,-0.84262775,-1.3157422,49.756213,2.668141,-6.5541378,-55.393843,45.685489,1.1651095,1.7457835,0.6338425,0.74091688,0.34002301,1.2666854,1.1816673,1.0328711,2.2148911,0.92432141,0.31985728,2.0913388,1.1315083,1.7604055,1.1352965,0.039121469
2.2060571,0.12461538,2.1099775,1.6640564,-0.23345487,1.7440998,2.0256811,-1.3882943,-2.0249852,-1.052207,1.1527042,0.86898078,40.316654,51.996016,-2.9566943,-43.16123,-10.78921,1.6111676,1.6445433,2.3389141,1.8797992,0.78598874,1.86276,2.4076426,0.49847523,0.37320932,1.029015,0.4044181,1.3049652,1.05035,1.2322005,2.0941923,0.041002352
0.97291926,-0.13579638,-1.5335752,1.969901,-1.118858,-2.214817,-1.2681728,-0.045116125,0.42791676,0.89137453,0.64711508,-0.13055653,54.418858,67.739218,-6.9606523,12.317277,16.471345,0.38350676,0.84807921,1.417274,0.87366549,1.6959376,2.1232034,1.1799312,1.1031358,1.9026849,0.6750173,2.0157831,0.26615356,1.7429323,2.2131303,0.5804498,-0.0068513417
-0.53444228,-0.55792989,0.52648553,-1.2242389,-1.4935208,1.291509,1.1283079,0.81678253,0.47480328,1.9442069,0.57941593,-2.2644975,-68.631501,10.368497,-36.675041,-47.419757,-33.852164,1.3251573,0.66839515,0.96734585,1.1817079,1.7138416,1.534953,0.95450426,1.3531734,1.2854742,1.9655709,2.3507012,1.984595,0.3387624,0.32970205,1.0523269,0.012894824
-1.3965261,0.99600512,1.4523379,-0.73159045,-1.2178168,-1.9409555,2.2302498,1.4666923,0.19118412,-0.61781329,-2.1950317,1.3950774,-56.708087,7.1842184,-4.8417854,74.113125,19.289601,2.129839,2.4543137,1.9006407,2.3185261,1.2178407,1.4986809,1.0797723,0.73237512,0.77859747,1.38763,2.1473565,2.1205974,2.3812111,1.7649279,0.64357818,-0.025361989
2.080617,-1.7088289,1.7237012,-1.5217762,2.3552294,0.27299574,-1.6275485,1.2105059,1.5898636,1.5923972,1.7625096,0.42227908,12.309367,33.529115,-26.160954,-37.153253,15.284854,0.51306639,0.35687856,1.057887,1.9063834,2.0866419,0.94055108,0.84205464,1.4122834,2.4966015,1.6315293,1.8622712,0.94271363,1.1879952,1.6357806,1.3146668,-0.027347854
1.5301368,1.50259,0.3383537,-1.1429083,-1.1622911,-1.7738633,1.965129,-1.2118765,-1.0630627,-2.2275991,0.67215924,1.3839937,13.689028,-28.506391,-6.9117175,-65.235405,-61.44739,1.4306854,1.2803552,1.4299904,0.84855405,0.3979988,1.4158353,1.4440996,1.7323537,2.1691832,2.2120162,2.1063427,1.3012641,1.8449838,0.64273458,1.6901455,0.032825131
0.31331383,2.1270695,1.4740352,1.0801838,-2.1849221,1.6614285,-1.9884501,0.38238845,-0.89582444,-0.038591366,1.7045903,-2.2766369,37.009721,-27.614086,-9.9380264,71.589532,55.260478,0.81787012,2.1931611,2.4582263,2.4089183,1.6901776,2.0642871,0.97339565,1.6106079,1.236547,0.89493401,1.4058445,2.2782299,1.2107228,1.118829,2.4092923,0.048420542
-0.31386304,-1.9327685,-1.5425575,1.7998948,2.0071824,-1.2780523,-1.1558247,-1.4778159,1.3500593,0.29372022,-2.0279086,1.6501247,39.375015,-24.120061,64.136238,37.746117,48.991391,2.0996467,1.2618797,1.4117346,2.2726579,2.0617129,0.45867853,2.0101073,1.6230803,1.6101519,0.32372339,1.8190652,1.529166,0.44345077,0.32707907,1.9678778,0.0050275444
-1.5756937,0.94152556,0.017808815,-2.2801356,-1.0913173,-1.1511548,1.6100851,2.1621647,2.2698477,-2.1702421,-1.3675237,-1.649113,51.874769,59.242235,-15.748131,71.157339,-8.6002302,2.2139642,1.0971073,1.8332265,1.0383079,1.3414345,1.9894222,0.46878839,0.92643216,2.0452806,1.0310831,1.4140926,1.4036016,0.58160085,2.4655567,1.86195,-0.030526503
1.9222985,-0.067432148,2.3536343,1.7383111,-1.017311,-1.3980188,-0.5311648,-2.0220655,0.89441511,-0.086108709,-0.52565224,1.0921129,12.298663,3.6251477,27.856778,38.865982,-29.432657,1.7549213,1.2130755,2.4095601,1.2259807,1.058372,1.0586056,0.48347886,0.32923704,2.2368833,1.546817,2.3533922,2.212101,1.2813425,2.2742314,1.5063318,-0.016355128
0.090356972,1.2403844,-0.46783425,2.0869102,0.38775003,-0.31916235,-1.4628983,2.3146444,1.4566684,1.3658803,2.3034174,1.2615224,43.570582,-9.2264498,31.058136,-5.9081799,1.2199807,0.68824284,1.5473625,0.27082741,1.5462025,1.0256077,1.6382227,1.8586008,2.2537059,0.78429316,0.36517492,0.99481983,1.6868563,2.4939586,2.2126262,1.108002,0.0069673408
-1.95834,2.2172479,-0.2867449,1.4523741,-0.12294502,-2.3105362,1.6151649,-1.996164,-2.0312244,-2.2429911,1.1601776,-0.7604746,-41.305479,-21.17883,-2.5980594,-15.58355,-12.720841,0.63730909,0.50390608,1.6494676,1.8517829,2.4156519,2.3619306,1.7179339,0.56460433,0.30503731,0.51205587,1.3729431,0.55479314,1.9082346,1.6985435,0.92035626,0.0069252226
-0.41323059,0.89488624,-1.5925951,-0.37685126,-0.28828744,-0.91107011,-1.8035594,-2.3370749,-1.4553592,1.7889604,2.0163872,-2.0824087,-4.1490798,16.415376,43.218215,68.540757,-35.497379,0.55830699,2.4655103,1.0808,2.2561954,2.1255952,0.87911031,0.9570163,0.82288239,0.93435081,2.3839969,1.3352683,1.8541079,0.99153186,0.42592344,0.49525002,-0.077390458
2.1826282,2.196148,-1.483764,0.34131307,1.4714056,-0.70409479,-0.91242584,-1.0274067,-1.4313933,-0.68141462,-1.430332,-1.6940783,-3.8035892,-26.924217,34.67933,-44.494342,-66.408702,1.6592514,2.0378903,0.57303415,2.4850291,0.63433947,2.3435156,0.46596534,0.72953419,0.28116105,1.9737924,1.0289895,2.2264409,1.5425584,0.52891107,1.1583864,0.0046773749
-0.26058123,-1.7794199,-1.8904661,-2.1371321,-0.95106131,-0.063956511,-0.49239786,-0.77575992,0.9832595,-0.70576273,-0.67115056,1.4317334,53.649664,39.911206,-12.357174,62.97825,-74.551207,0.89306746,1.5347688,2.3588015,0.8770334,2.050392,1.4378514,2.4686691,2.4211011,1.6966691,0.9183904,1.8874151,0.53627754,1.216686,2.3411556,1.3027086,-0.036923884
-0.0041815864,0.40591229,-1.3713731,-0.37383201,-1.3801042,-1.0324425,-1.2455491,-1.5116358,-1.574476,-2.1532922,0.76522022,0.946733,-63.53603,-0.05194227,27.006271,-5.5975424,-27.895176,2.3615624,2.2790289,1.1386476,0.25077321,1.995334,0.82801126,1.6352654,1.654803,1.5231972,1.3757344,2.4682164,1.5634476,0.61355343,1.7425294,2.1920784,-0.0022273134
1.8579004,1.4425754,0.12312085,0.55337659,-1.6555684,1.5195632,-1.8498007,-1.970042,-1.2514034,-0.9451621,0.12378409,2.2755914,3.6568857,-38.721372,59.892456,-37.48781,-57.630404,0.71208,1.6784985,1.5245907,2.2959859,0.38559464,2.1891084,1.8456692,0.91194879,1.6232417,2.0734505,1.9819969,1.6724997,1.9527896,1.2854957,2.3257698,0.01754952
0.18426117,0.83784686,1.0739461,1.3631264,-1.5704221,0.0059971416,1.8337903,1.4899493,-0.056840107,1.303288,1.1781307,-0.61530399,72.564393,-60.252695,-17.047407,-15.772335,-35.633464,2.2504351,2.0631923,0.57249017,2.3423174,0.5781107,2.3064632,0.97774076,0.38896815,0.38766708,1.0206818,2.0990808,0.75039333,2.1106974,2.4906264,2.4585971,-0.01673277
1.0833662,-0.53567688,2.2539376,-0.96506221,0.24228169,0.52421434,-1.6970022,-2.1385495,-1.210266,-2.2699905,-0.22838079,2.2010158,6.9919576,63.830745,3.3348282,-51.542052,-17.26305,0.77367378,1.8852564,0.25367772,1.3113926,1.0758642,0.29883152,1.961285,2.3164052,1.5727515,1.7341119,2.4683095,0.87763161,0.85454507,2.0889273,1.1014322,0.054932121
-2.3106902,-0.97184555,-0.66797388,-1.7264524,-2.3066261,1.3587187,-0.25212556,-1.0366041,-0.50308018,-1.2426938,-0.64595591,0.7632603,31.6078,-67.703386,9.193897,21.826999,-53.632429,0.6214519,1.7420724,1.2602544,1.0953481,1.5162796,2.1111489,1.0799135,0.85540854,0.85134036,2.2273728,1.453857,1.4746532,2.2460976,1.1630103,2.4643798,0.010572362
2.003572,-0.69728167,0.49830348,1.0714509,1.837065,-0.020988156,0.68123277,-1.6260985,2.0186828,-1.1993454,2.2012129,-1.1802725,73.797057,-42.86323,47.697754,56.151176,-67.190406,0.3377183,0.78140516,1.3264456,2.0713742,0.83678346,0.56956385,0.40966767,1.7844923,0.96180281,0.26975439,1.5119761,1.7828828,0.91144056,2.0814484,1.4030176,0.010294955
1.3426945,-0.9640147,-1.0018096,-0.048114625,1.8684055,-1.0689551,-2.3014146,-0.58679308,0.79890185,1.5471448,-0.099416254,2.0091017,-63.908588,38.363502,-74.620021,11.313794,-49.067181,1.7933313,1.0188546,0.6397461,0.96268132,1.5349142,0.30213139,1.1721894,1.4871387,0.58983686,1.3880513,2.4773993,0.64949438,0.55207895,1.2909461,1.6808471,0.0088434495
-1.8383308,2.3084093,0.33728576,-0.24225192,-0.023924981,-1.554093,1.1310199,-0.72633953,2.2114414,1.0830316,-1.4460018,-1.1626818,34.531031,13.035187,-67.605776,-0.27388431,46.826417,0.79877207,0.71225089,2.3006332,1.9922746,1.1594344,0.86364564,2.0422366,1.6210464,1.1775353,1.3350513,0.4572331,2.4666619,2.4360256,0.53198979,1.1524013,0.0032298065
1.1192287,-0.97941303,-0.62000821,-1.3859626,-0.5347148,-0.42585317,0.8045868,-1.865944,0.027714499,-0.7289216,1.2260029,-1.8456084,-69.924139,35.000977,-38.576521,-55.582337,27.65652,0.97193258,1.7708855,1.7720999,1.9327935,0.46046581,0.5488258,0.61522411,0.57159356,0.77302686,2.2623926,0.5332375,1.8725786,0.92892565,1.2033925,1.667347,0.05719096
-1.0972076,-1.190708,1.2870376,1.3760626,-0.92031379,-1.6532488,-1.90706,1.7122054,-1.5241764,-0.28701575,1.612591,1.8673196,-14.943634,-57.657681,-52.641856,-51.667275,-21.886835,0.59438274,1.2907291,0.28414839,0.43199193,1.2384062,0.64240982,0.73186922,1.2759673,1.932289,0.98048123,1.4480748,1.0423486,1.7532276,1.9961658,1.309098,0.018687953
-1.2892632,-1.0821459,2.1957718,1.6181162,0.48298137,-1.9782632,1.9477216,-1.6096199,0.94301619,1.5089092,-1.8403071,2.0798651,-6.6401353,-0.75363008,-66.260773,-44.806097,-56.074483,1.4674787,0.91484884,0.86439028,1.0573641,2.1192217,1.759244,1.8643848,0.4646608,1.3041212,0.36420263,0.40357213,0.58673366,0.9825591,0.37072357,2.0010008,0.045153498
0.41009622,-1.7379151,-1.7517192,1.8620716,0.86138663,0.86615276,0.85985097,-1.3817068,0.30751464,-1.0921395,-0.83322283,1.2440293,-14.969335,-39.61574,28.255384,-11.753322,11.90946,2.3093934,0.72469974,2.2785917,0.54126,1.7068022,2.4744626,0.79281166,1.78555,0.73963733,1.3345397,0.85840315,1.6817134,1.5574312,0.74670803,0.9218484,0.00043117262
0.27460343,1.8311108,-1.1325214,-0.94879655,0.30074577,-1.7592762,2.0860697,0.4001238,0.301675,-0.27874815,-0.80554417,-0.08736023,63.724819,23.025611,-8.5532596,-54.633357,-72.8353,1.4816699,0.92673714,0.42103984,1.6665918,1.6579817,0.94842779,0.47585177,0.39077492,1.5041481,0.71673973,1.2447119,0.87323415,1.1963522,0.34120194,0.8309686,0.046930121
0.97244804,1.3692148,1.7976688,2.293723,-1.4519255,-1.7614599,-1.6296739,-1.5240583,1.6982091,-1.1391607,0.56332203,0.56396433,61.570632,-32.379605,-4.0270358,-32.389897,-27.001145,0.50143519,0.62125942,0.7570622,1.6943699,0.52443213,2.3808744,0.60548269,1.0976427,1.8309078,0.31778463,1.0062612,0.4820521,1.0996779,2.2872443,1.9646081,0.0028967754
1.1391909,-0.055619616,-1.7458712,1.1893808,-0.030253095,0.47424126,1.9230865,-0.96041108,-1.6967266,-2.218034,1.2112939,0.69581515,-50.428792,-56.715104,39.252182,11.42069,-52.464637,0.27766309,1.6835094,2.4926066,1.9883658,0.71458559,1.0399982,0.49912396,2.2763259,0.70877525,2.385605,1.3639887,0.80754524,1.9128732,0.91043954,1.0073704,-0.013920667
-0.52356644,-1.5510063,1.1726268,1.1282173,-0.70470197,-1.6924812,-1.5522059,-0.13942305,-1.2259445,-1.8840891,1.3690715,-0.61039556,-1.5087143,-6.9615356,-2.528563,-47.558983,26.164779,0.64655053,0.57468427,0.96845731,1.8619501,2.295982,0.3196477,0.81882111,2.426323,1.7112747,1.1433075,2.0686067,1.5722996,0.88867921,2.03145,0.32948125,0.034806931
0.97680357,-0.82566691,1.0017381,-1.1529118,0.35550808,-0.2849957,-2.1355168,-2.0761135,2.0007154,-1.5845,-0.98209972,1.3486825,22.785141,-0.1365207,-44.503438,-69.288216,72.950282,1.005842,2.4358545,2.1559458,2.4815923,1.3710855,0.83357283,0.60860461,1.8177608,2.1053202,2.1169344,1.5668246,1.1203109,0.31541913,1.7492876,1.0262772,0.065904746
0.55793662,-0.41329806,-0.23909068,1.2707842,1.5229883,-0.83306906,-0.8839678,1.3155613,0.10952799,-1.7072343,0.2499401,2.0047405,2.9583847,71.572124,62.690838,44.915857,-49.19315,1.5358892,0.94055448,0.89921452,1.3485191,1.8100722,1.1327678,0.42778968,0.36113098,0.52834975,0.72424026,1.3059669,2.135152,1.7498568,1.5940254,1.5347068,-0.01784377
-0.12051961,0.75417958,-0.83013028,1.384182,-1.118139,0.44527899,0.5303304,2.1354929,1.6751813,-1.7523485,0.71055178,1.0500329,0.17441647,-68.582327,-63.166909,53.752877,-25.395961,2.4261843,1.6292182,1.2695388,1.8894296,0.64322727,0.97068675,1.0821232,1.9952482,1.636529,0.39371623,1.4386464,2.3306117,1.8408379,0.71314075,1.5066605,-0.038179466
2.2370709,-1.7018273,1.5898523,1.4028663,1.8911896,0.15955981,0.37244127,1.5677853,-1.9116508,-0.046987591,1.9609148,-1.3539221,24.106401,6.2826986,-6.6848453,-2.1942568,21.125339,1.428534,1.1213729,2.4140608,0.36932665,1.0229555,2.0626318,2.4020441,0.90460076,1.8749896,0.95100709,1.0762207,1.790829,1.7122609,1.9685656,0.93147925,-0.0026428787
