"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
-0.36988789,0.19186101,0.70565669,0.14556257,1.0543659,0.26012488,0.078603824,-0.57355789,-1.0671202,0.89087565,-0.82598484,0.68487641,17.528503,-28.456057,-20.958212,-4.6689638,-1.2744775,1.1728399,1.6193748,1.1322455,0.79996049,1.0359686,0.72374988,1.1641962,1.2460969,1.2006349,1.5202523,1.5307194,1.0515514,1.1747282,0.80736674,1.6128345,0.0005274514
0.59720702,0.49809524,-0.54359302,-1.0447052,-0.6278653,1.0200714,0.040446206,0.25288866,-0.58931913,0.12671664,0.98334089,0.66213496,31.228681,0.44720293,26.139613,8.4705146,-16.061589,0.76816824,1.1535381,1.6650088,1.6024437,1.1207714,1.1543487,1.6380696,1.3857903,1.2276522,0.94975526,0.73660941,0.99434682,1.5369357,1.577946,0.98923204,-0.0094969756
1.0426704,-0.5845088,-0.3933549,-0.57661041,0.40797386,-0.023486743,1.0989772,0.1444571,0.067660422,0.22633027,-0.53580549,0.092414698,20.331858,-22.464575,17.886991,-23.337814,-28.639767,0.7465195,1.6531863,1.351828,1.6224939,1.055349,0.95057195,0.81282687,0.98124074,0.71310646,0.78021397,0.95625964,0.85579424,0.73382184,1.393608,1.370483,0.022525627
0.069541647,1.0564663,0.37566806,0.19440006,-0.60287412,1.0158507,-0.52451799,0.6776172,-0.50351718,-0.41928254,-0.91757215,0.75731989,-6.411529,-28.568414,-19.326422,-19.182576,18.447456,1.4208745,0.78742379,1.3816449,0.85613983,1.2921903,0.99319143,1.0183095,1.0776837,1.4792714,1.5637027,1.0014556,1.3146288,1.1670565,1.0189127,0.71513006,0.015857924
0.033485704,-0.17917939,-0.8798392,-0.60909853,-0.23935488,-0.65646307,-0.21551609,-0.2368002,0.49691703,-0.55366979,-1.0731209,-1.001318,21.45302,-9.1006376,-4.4155306,-11.822862,23.157198,1.220356,1.1727154,1.6284746,0.77180426,1.3642578,1.5810063,0.97247397,1.4199656,1.2617367,1.5579548,0.99713742,1.1886816,1.1722023,1.403321,0.81608228,0.0089079801
-0.16767199,-0.9970613,-0.35404419,0.38413607,-0.42631717,-0.39643579,0.42175385,0.66971177,0.77592549,0.22868156,-0.60181065,-0.90229919,4.889593,-0.61008105,-33.632182,-6.0854338,-7.8856778,0.80619776,0.86579773,0.86242045,0.80043535,1.6668801,1.5530959,1.2335452,1.2940529,0.79638551,0.80130936,1.6563913,1.6687217,1.0051482,1.4263733,0.80657224,0.0017571269
-0.66037977,-0.07016741,-0.57810409,-0.50602328,-0.75615155,0.045586036,0.87252935,0.90296833,0.097088258,0.019126601,0.39001806,-0.52792441,19.189047,20.319667,-17.350157,15.915726,25.605081,0.94391937,1.3528773,1.4092296,1.4213901,1.053107,1.0689566,0.75317664,1.1898315,1.5981247,0.98190595,1.3932213,1.1703331,1.4888348,1.6460044,1.3952125,-0.010775993
-0.29150941,0.22929384,0.89225481,0.36234269,0.54449438,0.80006376,-0.91580769,-0.37488315,-0.19698194,-1.0075463,-0.64683057,-1.0567162,-5.6766483,2.5713099,26.004811,-17.135034,-8.5093098,1.0854456,0.68359298,1.3972868,1.2497738,1.0478355,0.67206834,0.90263995,1.6196197,1.0476635,0.93047769,1.1885916,0.7091205,0.98831705,0.99463567,1.1416251,0.014533605
-0.48596175,-0.046569798,0.18630261,-0.3515327,0.81148376,-0.30277776,-0.034044171,-0.41051239,-0.85845733,0.3001544,-0.074448058,0.047838428,-27.234107,6.3702889,-34.554101,-30.774495,3.0598911,0.83885118,1.5718361,1.199864,1.1642294,0.75386424,1.1962589,1.4736729,0.92072632,1.0971971,0.7923317,0.91896173,0.8398169,1.0026076,0.725723,0.72646138,0.023098728
0.86157052,-0.75562941,0.02481785,-0.71821101,-0.030967741,0.71540441,-0.95812674,0.88191625,0.33233224,-0.24376228,0.038412752,-0.93664633,-30.264464,-34.854742,26.347374,0.31887681,-30.637453,1.1198079,0.71169907,1.2761998,1.0393025,1.1070069,0.81437572,0.76268132,1.334967,0.69001146,1.1225253,1.2330271,0.98601571,1.1660258,1.5449504,0.83183122,0.0022067171
0.025823245,0.78565605,1.0356493,0.16403763,-0.70958031,-0.11644034,0.19938488,-0.38944655,-0.86240155,-0.016786657,-0.64663597,0.014808576,12.342656,33.020053,8.0301795,3.2274535,-6.1897119,1.0176826,1.0416547,0.74134925,0.85676773,1.3452874,0.89529881,1.0871114,1.3809921,1.4340311,1.4107894,1.3866275,1.6478456,0.84082208,1.0967354,1.4326979,-0.0013509133
-0.25438929,-0.44148965,-0.3029353,-0.48266541,0.3772322,0.093404985,-0.31041878,-0.90799231,-0.96873656,0.69102239,0.48782046,0.49830291,23.7962,32.732964,12.9217,-34.995899,33.9338,0.65553212,1.2284196,1.248657,1.178341,1.676415,1.1570706,1.1862659,1.5203001,1.2831684,1.6116995,1.2840406,1.5704355,0.76019891,1.6130104,1.2655381,0.032398986
0.46962161,0.30716442,-1.0092012,0.12803301,-1.0826064,0.11012768,-0.73881299,-1.0273778,0.31080535,0.80772903,0.36573337,0.35464945,31.575214,14.624903,30.739662,-28.508235,12.098365,0.98323461,1.6740563,1.4143698,0.66373567,1.5553266,0.92416507,1.1423675,0.81995137,1.0226066,0.84976081,1.1798809,1.3090908,1.5389235,1.3867583,0.69606062,0.020233154
-0.49042892,-0.35639106,0.52430379,0.12050104,-0.12388382,0.446409,-0.58375247,-0.87633258,-1.0495226,-0.22525942,0.94079351,0.28070015,19.925457,7.1593874,-2.176352,32.052133,-19.807979,1.2845584,0.82315585,1.3303623,0.99889368,1.3061311,1.145197,1.1267621,1.0402691,1.6026359,1.2015717,1.5160569,1.3688828,1.6132896,0.70782138,1.2038797,-0.03846498
0.58812932,-0.33181221,0.18747041,-0.5163894,0.94968208,0.13116208,0.92794293,-0.18576266,0.63013413,-0.27284988,-0.63341403,0.1254407,-21.306997,13.309241,-31.587581,-12.476522,27.098123,1.4471919,1.0536355,1.5512087,1.0147005,1.3206625,0.72462141,1.1120027,0.77973406,1.2903773,0.9706823,0.70748981,0.8811698,0.9208358,0.83726069,1.0903554,0.0048603592
0.26801345,0.71486107,0.90555569,-0.39952684,-0.94988561,0.8463473,0.68415947,-0.50342143,-1.0091954,0.22622225,-0.15220193,-0.48723301,18.413036,-2.1061912,21.244302,-17.021701,6.266336,0.6996277,1.0427481,1.2676932,0.8700177,1.437541,1.6020606,0.98179393,1.6106394,1.3169678,1.6277956,0.91092853,1.2758784,0.88772596,0.86019158,1.1399415,0.01201603
-0.37285814,0.85052718,0.56381268,0.013844644,-0.41925147,-0.39540505,0.15246319,0.48001576,-0.92751576,0.76776399,-0.59658201,-0.9892797,21.756787,-13.682447,-10.879776,-16.390317,-22.055458,1.6837089,0.89573385,1.0488566,1.0321452,1.5649244,1.5844907,0.73442851,1.0900328,1.1312407,0.71231638,1.1514743,1.6279024,1.6550634,1.4009692,1.1896782,0.016487356
-0.11240824,-0.20564756,0.69000544,0.98880674,0.16395861,0.16140676,-0.9444019,0.648229,0.36984153,-0.97105846,-0.94818081,0.91055852,3.7189112,-6.2597875,1.7509784,28.693223,17.004618,0.9741477,1.2003269,1.5939637,1.3977892,1.2930206,1.2970553,0.85800092,1.0714217,1.2337916,1.2346416,0.82216005,1.3939894,1.4793837,1.3521931,1.4592741,-0.033326559
0.61764967,1.0158852,0.05418753,0.29626545,0.5374415,1.0146191,0.76604983,-0.81794766,-0.57928572,-0.57370555,0.84942593,-0.35208639,9.6172023,6.3182411,0.67742378,-24.538566,20.323827,0.91345609,0.70642615,0.85431332,1.0439167,0.9578354,1.0895281,1.0494201,1.0528002,1.1635902,1.5602154,1.1910085,1.4298494,1.4791959,1.3454012,0.70835186,0.024470964
-1.0582956,-0.33344304,-0.83245805,-0.35377353,0.53493379,0.65060817,0.77239096,0.19979372,-0.11540316,0.038386364,0.81897329,0.22414618,4.4892953,-8.414584,-23.913278,29.540615,-20.876415,0.72637359,1.1609249,0.86443276,1.0213975,1.5272465,1.4818908,1.4881157,1.110629,0.79221436,1.0468317,1.6508103,1.3188127,1.1346352,1.0643119,1.440115,-0.02559026
-0.86397287,-0.036630609,0.10150662,-0.49129802,0.43046844,-0.20485755,0.77294545,0.72263765,-0.34040853,0.85077077,0.25948047,0.24351775,7.9599133,12.262455,15.084241,-19.167852,-14.082357,0.99244413,1.0584449,1.5332038,0.80641985,1.4484852,0.73994542,1.4126687,1.4724443,1.2708358,1.1866827,1.1762897,0.80151395,0.89500878,1.4625105,1.2641041,0.021270306
0.5701323,0.67008439,0.44112676,0.80123934,-0.94977408,0.52174333,1.0692685,0.029767658,-1.0931616,0.83785827,0.95144707,-0.99240099,31.916615,12.555231,-34.239406,8.3018944,19.939509,1.6748059,1.4126357,0.91810371,1.1190323,1.3250524,1.0062431,0.92800313,1.598685,0.94940073,1.078038,1.1346872,0.88732617,1.4909992,1.2738425,1.3206959,-0.013492424
0.23396749,0.2742551,0.060683232,-0.48620962,0.18571681,0.79849209,-0.94141735,0.22996726,-0.98409788,-0.19029285,-0.73896057,0.89045918,30.901919,-31.452129,24.072795,-8.53424,-4.9715659,1.5183677,1.3551819,1.2925118,1.1450145,1.2085651,1.4536855,0.99245848,1.2997409,0.84448072,1.6874492,0.7595,1.4165572,0.67618624,0.81206347,0.75075124,0.0037532596
0.42111064,0.85486593,0.9143927,0.78348904,-0.19950935,0.49643356,0.11709223,-0.23864067,0.35176498,0.89325409,-0.43572413,-0.16301648,8.8826351,-19.551753,-26.31492,-14.854515,30.173921,0.9213445,0.98709091,1.3869429,1.6999799,1.3619243,1.2121656,1.0668971,0.7902513,1.6536455,0.67002819,1.2637134,1.1808254,1.4331571,1.420974,1.4107587,0.016138098
-0.63674684,-0.91117919,0.44724037,0.1942572,-0.80477446,0.91117919,-0.44725758,-0.48352391,-0.85688843,0.27931135,-0.72435877,0.0020075061,23.982483,13.588713,-24.493693,4.5075964,19.172372,1.4757821,0.66989178,1.0710853,0.83127971,1.3680327,0.97540137,1.2708316,1.1161339,0.91178296,0.93623836,1.4080571,1.6654407,1.5112587,1.5752864,1.4386677,-0.00778518
0.96969697,0.056813338,0.4459266,0.10489187,-0.77248218,0.46614049,-1.0230909,-0.20927179,-0.84624643,1.0111496,-0.368154,0.74495311,27.564243,12.240401,-5.5740163,-22.491114,-8.1504715,1.2503704,1.6245157,1.4360465,1.6840406,1.2206872,1.4891388,1.5057215,0.91113986,1.6776945,1.661198,1.6056263,1.0616319,1.547473,1.2279587,0.85183457,0.014033839
0.43709939,-0.91329345,0.098762364,-0.43266771,0.62663014,0.21170336,-0.069386834,-0.65364376,0.98720238,-0.41123542,0.18425925,0.49146107,3.5268757,-13.79992,-25.26088,-9.6109127,29.390807,0.89433069,1.6158842,1.2665755,0.98454792,1.6969545,0.91490759,0.95179085,1.348791,0.9801674,1.5734329,0.73718856,1.2781733,1.65815,0.7771363,0.67981061,0.0078061765
-0.72890791,0.51357096,0.061360935,-0.091625598,-0.57101875,-0.17486672,-0.96757388,0.44016191,-0.021240866,-0.73863375,-0.21401928,0.72994892,-19.428748,11.028503,-3.9479533,6.7491676,33.260347,0.97486601,0.67304697,1.6003584,0.72296599,1.6394267,1.09464,0.86436728,0.97094225,0.8764317,1.0876041,1.2622436,1.6786123,1.3366197,1.166856,0.79943882,-0.0028334656
-1.0613596,0.94954093,-0.042047377,-0.77440132,-1.0011843,0.72198251,-0.3557635,0.076095403,-0.94941002,0.043180405,0.02515944,0.62466087,3.2136303,-28.515249,34.217278,-30.210883,25.683306,0.71487429,1.0921268,1.674984,1.255797,1.4795666,1.2754029,1.295811,0.94529228,1.3272898,0.80986442,1.5912487,0.91747567,1.0635603,1.4078032,1.5990062,0.013120384
-0.162709,1.0486785,-0.76623655,-0.12110344,0.99477924,-0.61561339,0.22120406,-0.92662481,0.34818904,0.16864256,-0.28360434,-1.0562588,29.06198,-15.309532,12.703332,4.8998486,31.754823,1.5247122,0.88766771,0.93119379,1.6740609,1.4916818,1.1966221,1.2769414,0.90362826,1.4302455,0.78637759,1.6481435,1.6469799,0.99149636,0.87939405,1.5258457,-0.0045830892
-0.28389925,0.58462035,0.069060738,-0.42882441,-0.75246074,0.50183942,0.80971933,0.83002766,-0.909726,0.68074563,-0.70277077,-0.022377881,-1.7956445,-9.3976235,-25.858776,21.557845,2.6954595,1.3638287,0.66904848,1.5978503,1.6202711,1.4960149,1.5723459,1.3674198,1.1741764,0.9835911,1.3656135,1.2663452,1.3130966,1.6649844,1.1936301,1.3917926,-0.019503853
0.27876751,-1.0682074,0.21161179,0.59055791,0.90144744,0.9248386,0.41860545,0.53331478,-0.17063553,-0.2256281,-0.85744926,-0.34998314,14.819711,14.880658,-10.782924,1.3966595,23.655969,0.96295951,1.1104353,0.68572551,1.5386414,0.84664806,1.3639854,1.2025626,1.3704502,0.65636952,1.6525986,0.92534245,0.98047732,1.5323458,1.0853887,0.77748967,-0.0041224987
0.40609878,-0.75035626,0.68610647,-0.7669495,1.0911079,-0.16826617,0.012125186,-0.72968447,0.6566125,0.52799765,0.62799182,-1.0927395,-27.519041,-22.52832,-3.4699403,-9.2870501,12.549389,1.2887007,1.1419353,0.90604135,1.0369915,1.116377,0.79871847,1.1612832,1.6362311,0.93538618,0.73557242,1.4156584,1.3201861,1.1183501,1.4107617,0.92245959,0.0050278459
-0.72591978,0.1555136,-1.0304815,0.92536242,0.4258397,-1.0310773,-0.29120872,0.8847722,-0.048372005,0.68420833,0.31773664,0.74879925,-14.812215,-28.893644,-25.472616,1.7347588,-33.908297,0.77389635,0.82603429,1.4083912,0.98062777,0.91100224,1.464703,1.3634813,1.1310141,1.104281,1.2004708,0.86320987,1.4682866,0.69328958,1.6179223,0.86940177,-0.0032890789
0.85988254,-0.53706251,0.95688769,0.28447359,0.27194652,0.84444226,-0.54623755,0.69009542,0.30202992,0.65973617,0.24862646,0.34668108,-31.365631,7.8316071,25.820123,28.805453,13.246638,0.6687883,1.4250297,1.323709,1.5266094,1.2739889,1.6817126,0.94411466,1.4851615,0.80939269,1.012914,0.69583657,1.3752053,0.77556853,1.6302798,0.66217297,-0.026807861
0.76667949,0.96815549,0.53843156,0.061514795,0.29517342,-0.22343733,0.77700659,0.80572879,-0.26549124,-0.10729611,-0.051515081,0.63729176,-29.468863,-33.181199,13.593066,-21.332167,10.274182,0.99759015,1.4476606,1.5812424,0.74094329,1.3838188,1.6932696,0.93258347,0.88033186,1.537642,0.84877398,1.3942286,1.3008818,1.1200606,0.75800841,1.547301,0.018799557
0.65465774,0.6610829,0.89196498,-0.11050885,0.92977869,-0.1197988,0.93070775,0.10115399,0.17925456,-0.055947604,0.90977314,0.11149782,9.4847095,19.513327,10.491224,-3.9930041,19.580186,1.3878977,0.94743938,0.66367121,1.5220792,0.73548507,0.99750271,1.0281243,1.1859148,0.8697291,0.78690293,1.0275723,1.3573564,1.0897657,0.84269035,0.99675033,0.0034544547
-0.40248272,-0.049747921,-0.44966333,0.86619013,-0.082829269,-0.071816489,0.29432914,0.98046397,0.69030455,-0.58136925,-0.40561005,0.16790431,16.025591,-17.893636,-18.343301,-15.866368,33.958442,1.6180383,0.71973025,0.80633072,1.0004007,1.434228,1.5699207,1.5574421,0.78008651,0.91403172,0.93107704,0.7617346,1.1734856,0.92183399,0.81394136,0.81235873,0.013846874
0.70835716,-0.64908258,0.67793801,0.49010737,-0.64976315,0.23504247,0.74858658,0.35847494,-0.68644425,-0.5119832,0.23472093,-0.25737832,-3.1345493,27.629817,-5.6690628,-9.9383871,-14.472383,1.3650001,1.4563355,1.4312659,1.1352702,1.2363518,1.2140652,1.4942904,0.93792853,1.4648696,1.0135352,1.6856692,1.292712,1.3608068,1.3300815,1.5295578,0.0091439139
0.63451943,0.86014606,-0.50624327,-0.05517268,0.73924549,-0.49994547,0.23435048,0.11378744,-0.8044169,0.32323981,0.87786368,0.39324624,30.223252,-27.799912,16.880683,3.6445993,4.7798746,0.80528448,1.2662911,1.4545819,1.3586932,1.5065295,0.84160842,0.66266738,1.4505747,1.2082175,0.86095063,1.2972936,0.66338409,0.89640646,0.80338719,0.8784825,-0.0041584397
-0.56484481,0.23215942,0.67354129,-0.83477496,0.29007659,-0.12035014,0.46080511,-0.53097573,-0.10100766,0.080888083,0.43303467,-1.0565029,-31.545566,-6.333355,25.301796,-2.7127084,-22.490524,1.2013762,1.3805432,1.2396514,1.0212294,0.80311485,1.5512304,1.3799109,1.1131622,1.3669368,1.4576238,1.0333774,1.273744,0.7153578,0.81852422,1.1865814,0.00079547325
0.83482855,0.61063111,-0.39189651,-0.25556957,-0.48643607,0.77797326,-0.54028734,-0.46404141,-1.0827347,0.15274523,0.82202863,0.99568674,-24.097331,16.152591,16.5998,-27.160605,-18.294847,1.6025233,1.4095231,1.1045831,1.0276459,1.5450142,0.85323691,0.80275935,0.82635513,1.550731,1.3865455,1.3200352,0.68152528,1.2954579,1.3111931,1.1731399,0.025300475
0.49749609,0.38201644,-0.86506731,-0.8379727,-0.67563653,0.80602728,0.35296607,-0.91109904,-0.40488335,-0.81312774,-0.93819267,-0.55062804,-16.87554,12.804928,32.42031,8.144295,31.165644,1.0395793,1.5589824,1.4665342,1.6905215,0.94555447,1.5339262,1.3983246,0.84235012,1.5783902,1.1033085,1.6557693,0.66546131,1.1582584,1.1990838,0.65073919,-0.0069000448
0.7300178,0.54731429,-0.1861953,-0.043998144,-0.57421005,-1.0322533,-0.26366205,-0.15170694,-0.9644908,-0.52133621,-0.82408814,-0.42397409,-19.109293,-9.8909867,12.186423,-2.7870184,-11.417444,0.83039138,1.1379568,1.240705,0.87951649,1.4836534,0.66208283,1.0760742,0.67965105,1.295179,0.82388159,0.92786795,1.426667,1.5414663,1.0739691,0.99837191,0.0047552693
-0.49921568,-0.69475573,0.54029907,0.66128045,-0.18603992,0.36842818,-0.5350181,0.13144922,-0.84331017,-0.21870084,-0.98407023,0.2744925,-11.064029,-33.134993,20.1788,-4.9048866,23.57067,1.5088403,0.82918949,0.88777925,0.70591955,0.7397945,0.97609857,1.4386955,1.0545225,0.71048558,0.83114792,1.2530536,1.5714438,0.90613107,1.4949126,0.89536348,0.0098435425
-0.10678141,-0.19749391,-0.81580323,0.27623084,0.28025311,-0.2899541,-0.020112425,0.634168,-0.64819319,0.23203011,0.69936082,-0.11153491,-29.326043,-12.79845,6.4520001,8.7650531,34.247199,0.91500845,1.5969519,1.2207054,0.74609408,0.80327203,1.0430198,1.6339911,1.0885481,1.3772376,1.3320588,1.1629306,0.97453827,1.4647638,1.3344551,1.5366676,-0.0062353401
0.20558071,0.38550095,0.52207062,-0.027292813,0.90469666,0.5566381,0.38201179,-0.94320564,0.96187489,0.53791694,0.20875003,0.87358925,-34.230598,16.33313,-29.089681,-30.261375,17.070635,0.81746351,1.2092283,1.0494997,1.3419135,0.8908704,1.2087577,1.5398685,1.5192805,0.94811439,1.5086082,1.128286,1.4528048,0.89069362,1.3876198,1.5257414,0.017304671
0.44251761,-0.012928554,0.42215702,0.84854344,0.20980702,1.0454359,-0.28637053,0.8328938,1.0799865,-0.16023991,0.76357332,-0.65751959,-12.081417,17.618181,8.7757964,4.810616,2.0235268,1.0162301,0.77936983,1.4687505,1.1395907,1.4010372,1.2815095,1.0295453,0.9175343,0.99891035,1.5863296,1.1913575,0.99516651,1.6634947,1.3553546,1.0455168,-0.0026631204
0.89085086,0.95639802,0.85098807,-0.48657424,0.65498576,-0.42337907,0.60370531,-0.24080137,-0.77727015,-0.837116,0.52820981,-0.20447974,16.728056,28.441879,-7.3361052,-27.92006,27.554306,0.95321382,1.1147276,1.4262421,0.70107634,1.2400722,0.74376594,1.5741192,0.72103377,0.66458758,1.1733737,1.1420215,1.3052224,1.6222628,1.371489,1.3154388,0.01608086
-0.095690633,-0.71951201,0.094168677,-0.66973481,1.03594,0.6504515,0.33846799,-0.47867518,-0.73163035,0.93907276,-0.051470461,-0.8119017,-3.9535149,-16.724291,34.841438,30.05263,-25.44915,0.81700873,0.91577613,0.84938726,1.2017483,1.3339652,0.65394156,0.74574732,1.2751318,0.93952225,0.95043918,0.68123981,0.69751985,1.316132,1.2304802,1.231124,-0.019460181
0.78797462,0.41980164,0.84566983,0.29358563,-0.52010437,0.087401992,-0.043444527,-0.066029959,0.78748826,1.0419079,-0.2052107,-0.7641019,18.150098,-11.295412,-1.98971,18.944596,-28.181242,0.84290836,1.5108283,1.6909108,1.1872037,1.5324168,1.2289667,0.99383047,1.2586712,1.4870631,1.2688595,1.5721777,1.6910118,0.78575044,1.6075784,1.3197558,-0.017211781
0.12716464,-0.28356148,-0.33588882,-0.1554909,-0.78716683,-0.037939511,0.093945578,-0.021146481,0.84769474,-0.85968958,-0.61823737,0.10216143,-15.326144,13.499174,10.615399,-16.99342,-8.4121971,1.4180492,1.6034875,0.81494298,0.84666183,1.595338,1.3950797,0.90491774,1.0523918,1.6484352,1.3012138,1.4499116,1.6146385,1.3286879,1.2070441,1.0895848,0.0081440674
-0.46640032,1.0542143,-0.088241781,-0.87619516,-0.93896145,-0.27681668,0.86915208,-0.88097407,0.10909455,-0.50974463,0.47340652,0.14579513,17.976205,6.0828538,34.524227,18.679254,-7.7817643,0.75332336,1.555787,1.3124493,1.2858589,1.6798056,1.4431603,1.5451926,0.70246283,1.4428542,1.6512899,0.97947682,1.5169269,1.2907954,1.6975778,0.88957502,-0.017484786
0.6543219,-0.58530364,-0.55758286,-0.86675888,-0.67967902,1.0363844,-0.67593237,0.23197456,-0.23418563,0.45766931,-0.4557108,0.38563533,18.511287,-30.80074,-18.044768,31.589694,-22.014302,1.5594683,1.2330997,1.1566628,1.6821144,1.3968516,1.2853743,0.88564156,1.52763,1.6277464,1.13381,0.84546825,1.4848775,1.2860419,1.6069681,1.5628571,-0.027152245
0.65773825,-0.34358062,0.31612648,0.076276535,-0.10424539,0.64228301,-0.60426124,-0.30625856,0.8402713,-0.27586173,-0.67405145,1.0570505,-25.488936,7.4568306,26.952622,22.725516,27.748315,1.5639215,1.5279751,1.1283328,1.1887938,0.9571426,0.99559879,1.5787853,1.4442356,0.71767938,0.9873957,1.2595947,1.2584098,1.2927203,1.4999569,1.6759164,-0.027539909
0.0057063174,-0.85497656,-0.57448808,0.89217848,-0.92055437,-0.98430917,0.65687698,0.57478878,-0.23657964,-0.19432037,-0.2568741,-0.42060905,31.128051,-10.840586,12.276529,-28.382219,30.049596,1.0782864,1.1097903,1.3947464,1.6031501,1.4439167,1.6576843,1.3508488,0.91623733,1.2508527,1.3311825,1.1343032,0.73304741,0.97776038,1.0187753,1.5558283,0.015301947
-0.45707709,-0.58650376,-0.93585637,-0.86856905,-0.31567555,0.90519408,0.1203427,-0.58598133,-0.95196035,-1.0370526,0.44160076,-0.028656368,-0.68181942,20.661005,-20.48265,8.1050284,1.212456,1.2912178,1.447586,1.3779464,1.6952407,1.5109753,1.0119037,1.5658257,0.98173533,1.6757085,0.83229,1.5481093,1.4237888,1.4677763,1.5667847,1.3510914,-0.005806024
-0.80054222,-0.52838295,-0.50642122,-0.8469141,0.78513095,1.0067463,0.39560058,0.93475814,0.0035287378,-0.068604348,-0.69708475,0.98057648,12.163804,-32.946018,-23.723244,3.4331519,20.984391,1.5448731,1.6326394,1.471153,1.6187689,1.4490841,1.3562924,1.0561954,1.5260797,0.7712994,1.2789857,1.6633256,1.6626428,0.6875705,1.04733,1.6258339,-0.007665013
0.76441102,0.22706112,0.75194778,-0.32672223,-0.030707298,0.6944355,0.67489829,-0.018878097,-0.61163379,-1.0663268,1.0322817,0.74161388,-8.8646465,-28.113489,-3.413907,22.464346,-21.742182,0.86208129,1.4002116,1.0564532,1.6596116,1.1915881,0.67189356,1.1150878,1.1801798,1.081569,1.679434,1.4972328,1.0414884,1.0956015,1.2742037,1.0909046,-0.024516564
-0.19003408,-0.78796633,-0.28051233,0.33155911,-0.043166867,0.2023711,-0.77956817,0.12414094,-0.52315904,-0.67279647,0.15839632,-0.96118476,2.0840375,26.418842,11.473638,-12.563955,27.606273,1.4545665,1.0996552,1.1556638,1.6910939,1.114736,1.5672741,1.1751725,0.9235387,1.1150082,0.89301407,1.5374673,1.0632762,0.83345815,1.2311843,1.5146765,0.011751575
