"theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","alpha8","a1","a2","a3","a4","a5","a6","a7","a8","d1","d2","d3","d4","d5","d6","d7","d8","y"
-1.489778,-0.20556547,0.81302985,-1.3354208,-0.8787249,-0.10231392,-1.1389362,-0.37599759,1.5707963,0,-1.5707963,0.78539816,-1.5707963,0.78539816,0.78539816,-0.78539816,0.26556375,0.38933821,0.4882822,0,0.29316483,0.31559282,0,0.28443884,0,0,0.24611187,0.37627383,0,0.28068752,0,0,1.2997859
-1.4578426,-0.67938306,1.2982043,0.5583425,0.1251117,1.0269022,-0.76524303,0.24079091,0.78539816,1.5707963,1.5707963,-0.78539816,1.5707963,-0.78539816,1.5707963,0.78539816,0.28988614,0,0.283684,0,0.31082451,0.29525157,0.30547294,0,0.19575819,0,0,0,0.31726923,0.2363771,0.23963487,0,1.7851477
0.95060094,-1.3902059,-1.1660408,-0.39334471,-1.033611,1.1067374,-0.43508651,1.1286863,0.78539816,1.5707963,1.5707963,-1.5707963,0,-0.78539816,-1.5707963,-1.5707963,0.29801387,0,0.31712214,0,0.21314689,0.26774029,0.30588631,0,0.30063531,0,0,0.39530395,0,0.22863255,0,0,1.2414109
-0.102859,-0.8752253,-0.97489641,1.4633514,-0.98119312,-0.69286389,0.92059675,0.1256768,1.5707963,1.5707963,-0.78539816,1.5707963,-0.78539816,1.5707963,1.5707963,-1.5707963,0,0.32608255,0.27443045,0.19433393,0,0,0.3449217,0,0,0.32941228,0.33059966,0.30625131,0.33954899,0.33818629,0,0.29546096,1.39657
-0.41133798,1.2880013,-1.27793,0.89967676,0.38192278,0.70237862,-1.2277803,-1.3234395,-0.78539816,-1.5707963,0.78539816,1.5707963,1.5707963,-1.5707963,1.5707963,0,0.21067586,0,0.38009051,0,0.27940149,0,0.21102504,0,0,0,0,0,0.40083841,0,0.36008623,0,0.90819297
-0.27911806,-0.73937769,1.4196448,-0.4253615,1.2141818,-1.0321397,0.70330094,-1.4342849,-0.78539816,0,1.5707963,1.5707963,0,-1.5707963,1.5707963,0.78539816,0.2753572,0.21742996,0.32841706,0.30984828,0.3504355,0.40915176,0.31879902,0.23411447,0.3188326,0,0,0,0.26080669,0,0.26294867,0,1.5412205
-0.88039665,0.074899241,-0.94710546,0.44853321,-1.3247735,-1.0002504,-0.54545804,-0.34594573,0.78539816,-1.5707963,0,1.5707963,1.5707963,-0.78539816,-0.78539816,1.5707963,0,0.2881069,0.16561046,0,0,0.26158993,0.31796017,0,0,0,0.34349795,0,0.27381198,0,0.18539382,0.26479145,0.62972159
-0.58474564,-0.91810526,0.90808996,0.4108474,-0.10834105,1.2357896,0.84594855,-0.99104411,0,1.5707963,1.5707963,0,1.5707963,-0.78539816,-1.5707963,0,0,0.3221402,0.335512,0,0,0.2239621,0.39623797,0,0.21999719,0.33187561,0.38732182,0,0,0,0,0,1.2495695
-1.4972053,0.62754323,0.79252233,-0.43005471,0.87512881,-0.64685495,1.3610405,1.0708961,0.78539816,0,-1.5707963,-1.5707963,1.5707963,1.5707963,0.78539816,-0.78539816,0.27627707,0.23250811,0.17815294,0.26843324,0.26598713,0,0.22496361,0,0.29095135,0,0.24857874,0,0.25443502,0.35369932,0,0,1.451455
-0.43305684,0.68390628,-0.67469707,1.5158208,1.2250652,-0.32743885,0.80565411,0.36426607,-0.78539816,-1.5707963,1.5707963,0,1.5707963,-1.5707963,-0.78539816,0,0.32856932,0.23529202,0,0.31337731,0.16259926,0.19541974,0,0.33932816,0.21202063,0,0,0.39594128,0.35588142,0.34844323,0,0,0.46695777
-0.60322676,-0.51266852,0.96886979,0.91985687,0.25703856,0.35721566,0.1400992,-1.5472533,1.5707963,0.78539816,-1.5707963,-1.5707963,1.5707963,-0.78539816,0.78539816,0.78539816,0.39071786,0.32164359,0.26600762,0.17961892,0.21114297,0,0,0.22904264,0,0,0,0.34698752,0.20585534,0.3912411,0,0,1.1955847
0.47718456,-0.44520875,0.65019635,1.3908677,-0.27705147,-0.56372274,0.55533821,-0.10242622,0,-0.78539816,-1.5707963,0,1.5707963,1.5707963,1.5707963,0.78539816,0.28295781,0.48225916,0,0.2545469,0,0.17689449,0.33568989,0.27487824,0,0.25394588,0,0,0.3056033,0.34979275,0,0,1.4803052
0.50345079,1.1884275,-0.3449186,-0.80843358,0.045100348,0.87771207,-1.2123218,0.87813273,-0.78539816,1.5707963,0.78539816,1.5707963,0.78539816,0.78539816,-0.78539816,0.78539816,0,0.4644141,0.28861429,0.35934193,0.42280226,0,0,0,0,0.24632262,0,0.25449051,0.21661918,0.29651355,0,0,1.2143905
0.018157437,0.43755821,-0.42763445,0.71184003,0.71057049,1.3644732,-0.92478346,-1.3768314,0.78539816,-0.78539816,0.78539816,0,-0.78539816,-0.78539816,1.5707963,-0.78539816,0.25608376,0,0.33040357,0.30071585,0,0,0.28482242,0.22328434,0,0.33654239,0.37670047,0.29763246,0,0,0,0.35246171,1.6862183
-0.65311132,-0.11725482,-0.92321982,-0.22937697,-0.40459467,1.5255124,0.7490859,1.5249356,0.78539816,-1.5707963,-1.5707963,1.5707963,-1.5707963,0.78539816,-1.5707963,0,0.31269697,0.23497118,0.36072062,0.36930245,0.41304421,0,0,0,0.28148992,0,0,0.37038977,0.26256162,0,0,0.41160379,1.7112956
-1.0008959,1.1711184,0.90899973,-0.0065667372,-0.41140871,0.09920703,-0.81315247,-0.72555749,1.5707963,0,0,0,-0.78539816,-1.5707963,-0.78539816,0.78539816,0,0.26765884,0,0.33488295,0.26102012,0.33623199,0.46114572,0.3672461,0,0.24293569,0.31332791,0,0.28904568,0,0,0.21322934,2.055689
1.4518573,0.61610527,0.19186267,1.3618732,-0.64187349,0.2613614,0.75452419,-1.3214597,1.5707963,0,-1.5707963,1.5707963,-1.5707963,0.78539816,0.78539816,1.5707963,0,0,0.33071964,0.40607685,0.37422627,0.36233914,0.28418821,0.29915365,0,0,0,0.34685421,0.30571789,0.36717033,0.13281415,0,1.7144896
-0.53238799,-0.58905997,-1.172488,1.2046284,-1.3743303,-1.380401,0.26157503,1.2034097,0,1.5707963,-1.5707963,-1.5707963,0,-1.5707963,-0.78539816,0,0,0.18583803,0.33426001,0.36999015,0,0.38724659,0.29845496,0.22126066,0.20789817,0.43112145,0,0.27585519,0,0.33062345,0,0.117276,0.99457802
1.3011618,0.00056320371,0.040986816,0.85663371,-0.47634952,-1.2283195,-0.9611829,-0.53159738,0,0.78539816,0,0.78539816,-1.5707963,0.78539816,0,0.78539816,0.29552687,0.36903956,0.26099008,0,0.25334256,0.40583581,0.28301255,0.26385899,0.46421122,0.28173104,0.33424561,0.25649004,0.27887379,0.30014503,0,0,1.9956336
-1.4944156,0.39104986,0.16324708,1.083295,1.4089647,-0.85535296,0.010736045,1.3699257,-0.78539816,-0.78539816,1.5707963,0,1.5707963,0,1.5707963,0,0,0,0.31322176,0,0.21701334,0,0.26655573,0,0.33187159,0.27368364,0.24150706,0,0,0.38677119,0,0.24694728,0.7052588
0.92580539,-0.29729113,-1.439786,1.2041194,-0.50478927,1.4484914,0.59370719,0.73844367,-1.5707963,-0.78539816,1.5707963,-0.78539816,0,1.5707963,-0.78539816,0,0.45532111,0.3508418,0.14986651,0,0.15704743,0,0.22376387,0.48121206,0,0,0,0.39748738,0.27475565,0,0.38846801,0.23184655,1.1295569
1.5062735,0.98510839,0.52349345,-1.2466269,-0.77647018,0.041514187,0.29536779,0.52997582,0.78539816,1.5707963,0.78539816,0,1.5707963,0.78539816,0,0,0,0.25568185,0,0.18154659,0.19901302,0.28641642,0,0.25825851,0.29253101,0,0,0.3144006,0,0.28255213,0,0,0.97890919
-0.23109063,-0.93173286,1.2052103,-1.0202862,-1.1367312,-1.0166194,0.80071555,-0.95672435,-1.5707963,0.78539816,0,0,-0.78539816,0,-1.5707963,1.5707963,0.32802511,0.28752411,0.44298804,0.36976753,0.33433825,0.35299579,0.27636669,0,0,0,0,0.30795279,0.37076099,0,0.24300156,0.4582375,1.5826429
-1.5441431,0.28364986,1.5071138,-0.60002868,-0.16967295,0.87284088,-1.4010933,1.2042195,1.5707963,1.5707963,1.5707963,-1.5707963,0,0.78539816,0.78539816,1.5707963,0.26246688,0.31111447,0.24157535,0.32446021,0.49779693,0.30019489,0.28272663,0.36088972,0.40812084,0.33464758,0.41224651,0.2881002,0.23563106,0.36729819,0.49280651,0,2.9241743
1.034534,-1.3021777,-1.3660453,-0.3650804,-0.37579057,-1.3109274,-0.76719965,-1.2282075,0.78539816,0,0,1.5707963,0.78539816,-1.5707963,-0.78539816,0.78539816,0.30325137,0.29129945,0.36511006,0.32860696,0,0.30199656,0.25288112,0.27301385,0.36226069,0,0,0.28376335,0,0.26718202,0,0.28356587,0.97150819
1.2568299,-0.52813695,-1.3985435,0.074892974,-1.0524373,-1.1470327,-1.3662434,-0.55152147,1.5707963,-0.78539816,-0.78539816,1.5707963,-0.78539816,0.78539816,-1.5707963,-1.5707963,0.30153545,0.33700677,0,0.31478976,0.25353186,0,0.25848813,0.27028155,0,0,0,0,0.17994946,0.14985489,0.39879291,0,0.59669567
0.93606952,-0.57562587,1.5614441,1.4680323,-0.84973039,0.26159837,-1.5458685,-0.44134205,-0.78539816,-0.78539816,1.5707963,-1.5707963,0.78539816,-0.78539816,-0.78539816,-1.5707963,0,0.32778393,0.23495388,0.2330456,0.42589465,0.29894862,0.34165736,0.24415511,0,0.36793024,0,0,0.3476083,0,0,0.31131572,1.2493891
-0.97948045,-0.18249421,-0.98577252,0.88084933,1.250051,-1.3653069,-0.51994758,1.1517396,-1.5707963,-1.5707963,1.5707963,-1.5707963,-0.78539816,-0.78539816,0.78539816,-1.5707963,0.26866468,0.21796292,0.30707887,0,0.29045667,0,0.24028521,0,0.32917096,0,0,0,0,0.16747379,0.36949991,0.31234197,1.2571795
-0.60902807,-0.62598554,0.25481276,0.64724764,-1.0442173,-1.2231161,-1.4722962,1.4434361,0.78539816,0,0,-1.5707963,-0.78539816,-0.78539816,-0.78539816,0,0,0.23062514,0,0.25179614,0.30814964,0.36837144,0,0,0.28038272,0.23174721,0,0,0.37619603,0,0,0.25684065,1.3322271
0.024250176,-0.83433036,1.4792866,-0.19357313,1.3064766,1.3609095,-1.1295165,0.85979674,-0.78539816,0.78539816,0.78539816,-0.78539816,0.78539816,-0.78539816,-0.78539816,0,0.42286631,0.2228,0,0.22872527,0.32187754,0.27106805,0,0,0,0.2439218,0.25486177,0.35414891,0,0.39053512,0,0,1.0598139
0.28625187,1.2568557,-0.09508147,1.0363873,-1.5696057,-0.40912216,0.83013661,0.29298502,1.5707963,0.78539816,1.5707963,1.5707963,0,1.5707963,0,1.5707963,0.39450385,0,0.42505369,0.37600319,0.26409325,0,0.41334006,0.34762413,0.25580186,0.29314429,0.3034063,0.26666583,0,0,0.34649324,0.33560295,0.89215329
-0.68257654,1.0324127,0.74439303,1.1916606,0.58681901,1.2077468,0.76973568,-0.13103458,0,-1.5707963,1.5707963,0,-0.78539816,0.78539816,-0.78539816,-0.78539816,0,0.35033921,0.33974152,0.35322795,0.2770339,0,0.38657704,0.33635443,0,0.20801791,0.27812932,0.20814564,0.26288141,0,0,0,0.61932436
1.539907,0.77748436,1.2958401,-1.4768185,0.83490256,-1.2870021,-0.77889332,0.15663652,0,0,1.5707963,0.78539816,0,-0.78539816,0,-0.78539816,0,0.28285085,0,0.29023465,0.39367937,0,0.33873108,0.37454395,0,0,0,0,0,0.26069234,0,0,1.1412712
-0.7115305,1.350084,-0.86235657,-1.4600435,0.028656998,0.97448383,1.0272525,-1.1601965,0.78539816,-0.78539816,1.5707963,0.78539816,-0.78539816,-0.78539816,1.5707963,0.78539816,0.24395875,0.36272223,0.38690412,0.3881495,0.32893906,0.33592279,0.39075079,0.28390426,0.23658397,0,0,0.26068825,0,0.29331184,0.29114715,0,1.800566
-0.37553708,-0.19206349,1.546243,0.45136535,-0.84875249,0.98918854,-0.016583321,0.88586727,0.78539816,1.5707963,1.5707963,0,-0.78539816,0,-0.78539816,-1.5707963,0,0.31118393,0.33452371,0.32517343,0,0,0.32170546,0,0.34634545,0.22435693,0.26098068,0,0,0,0.39435297,0,1.832288
-0.28082766,-1.1983108,0.74064922,1.1013116,-0.51925134,0.28716099,0.82845106,0.23836487,0.78539816,0,-0.78539816,-1.5707963,-1.5707963,1.5707963,-1.5707963,-0.78539816,0,0.16284817,0.33430047,0,0,0.2741022,0.4053909,0.23369206,0,0,0,0.32917878,0,0,0.29303362,0,0.94546647
-0.53546638,1.0795269,0.91090973,0.67876176,0.826029,0.37153425,-1.1100647,1.0620135,-1.5707963,-1.5707963,0.78539816,-0.78539816,1.5707963,-0.78539816,1.5707963,-1.5707963,0.33033131,0.24662542,0.15489019,0.2606755,0,0.3354782,0.21471389,0.24540746,0,0,0.25810683,0.31587206,0,0.22701908,0.24476727,0.29826878,1.8974228
-1.2081067,-0.53560745,-1.2914476,-0.095808719,1.379888,0.54054774,-0.50016627,0.60745408,-0.78539816,0,1.5707963,-0.78539816,0.78539816,-1.5707963,0,-1.5707963,0.31848798,0,0,0,0.22102835,0.31967017,0.16950799,0.34773978,0,0,0.31487894,0,0.36885085,0,0.34607435,0,1.2873142
1.4357936,0.80954585,-0.2006151,-0.80905482,-0.97127553,-0.51244115,-1.4928892,0.91246337,-1.5707963,-0.78539816,1.5707963,-0.78539816,0.78539816,1.5707963,-0.78539816,1.5707963,0.13547603,0.28613991,0.31926046,0,0,0.33646559,0.27884831,0,0,0.24029453,0,0.31569649,0.17860701,0.26166476,0.15152087,0.39335506,0.59310961
-0.34024401,-0.78237645,1.3058749,0.67314244,0.62989793,-0.47279222,-1.1310082,0.92208488,0,-0.78539816,-1.5707963,-1.5707963,0,-1.5707963,0,0,0.35905437,0,0,0,0,0,0.17601826,0,0.46023497,0,0.24302613,0,0.31326741,0.18962993,0.32088717,0,0.95878454
0.49595002,0.78671463,-0.65067056,0.063973141,0.77188744,1.4760909,-0.49757329,0.20534506,-1.5707963,-0.78539816,0,-1.5707963,-0.78539816,-0.78539816,1.5707963,0.78539816,0.38163143,0,0,0,0.15689953,0.28838503,0.25828846,0.16972772,0.20959474,0.22124875,0.28321734,0.34509622,0.32026031,0.37378487,0,0.3646476,0.52993629
1.4324704,1.5054647,-0.042081733,-0.4093419,0.27867301,-0.45739909,-0.029322652,0.40423901,-1.5707963,1.5707963,-0.78539816,1.5707963,0.78539816,-0.78539816,1.5707963,0.78539816,0,0.40001299,0.32146166,0,0.36958812,0.30514371,0,0,0,0,0.21697944,0.11936427,0.34943803,0,0,0,1.3621139
-1.006188,0.19130916,1.4836909,-1.5693055,1.4937067,0.2607751,0.32541512,-0.2609514,0,-0.78539816,1.5707963,-1.5707963,-1.5707963,0.78539816,0.78539816,-0.78539816,0,0.3363037,0,0.18822723,0.2868878,0.22671918,0.28563353,0.23488757,0,0.24814195,0.2716691,0,0,0.1678575,0.27698415,0,0.7051843
0.99152178,1.4990488,-1.0600255,0.12302041,0.43609126,0.050203048,-1.3257918,0.73433226,-1.5707963,-0.78539816,0,0.78539816,1.5707963,0,-0.78539816,-1.5707963,0.31014598,0.33181823,0,0,0.33872206,0,0.31990292,0.35938036,0,0,0.32350555,0,0.27513094,0.20479885,0,0,1.1396777
-0.3693337,0.39555815,0.53581667,-1.475341,0.53515062,-0.10325668,-1.2759402,-0.21613892,-1.5707963,1.5707963,0.78539816,-1.5707963,0.78539816,0,-0.78539816,0.78539816,0,0,0.23252106,0.27799131,0.27255707,0.12966219,0.20283197,0.32493154,0,0.36562853,0,0.39176018,0.23707174,0.20792989,0,0,1.06833
0.10297576,-0.30393486,-0.003519176,0.54346966,1.4847259,0.11812224,-0.20602021,-0.54651463,0.78539816,-1.5707963,-0.78539816,-0.78539816,1.5707963,0,0,1.5707963,0.19184782,0.20672635,0.35771676,0.3342742,0.32366791,0.37751157,0,0.31245988,0,0,0,0,0.20849982,0,0,0.28890998,1.653465
-1.5209767,0.083339294,-0.46680784,-1.0825074,-0.73828992,0.85221965,0.73479575,0.11140947,0,0.78539816,0,1.5707963,1.5707963,-1.5707963,-1.5707963,0.78539816,0.29208287,0.11520503,0,0.24601225,0.30475043,0.323089,0.24730149,0.30491255,0,0.31660636,0,0.20490181,0,0.31621434,0.19671948,0,0.87782323
0.94537163,-1.3146314,-0.18916844,-0.062174698,1.1802056,-0.29966759,-0.54023164,-0.47039969,1.5707963,1.5707963,1.5707963,-0.78539816,0.78539816,-0.78539816,0,0,0.2314547,0,0,0,0.34610628,0,0.37845213,0.22709845,0.27552504,0,0.18162688,0,0,0.2204217,0.4357021,0,1.0812805
0.29178491,0.002829947,0.43902942,-0.83360337,1.1314094,-0.46189336,-0.16619873,-0.42615853,0.78539816,-0.78539816,1.5707963,0,1.5707963,-0.78539816,1.5707963,-1.5707963,0.27476959,0.3659857,0.20697631,0,0.28904624,0,0.2992252,0.16252388,0,0.2428193,0.23924525,0.24064949,0,0.33787987,0,0,1.1461429
-0.1991175,-0.7716416,-0.48594132,0.9250521,-0.39144376,-0.500281,-1.3208267,-0.64060122,-0.78539816,0.78539816,0,0.78539816,0,1.5707963,0.78539816,0,0.37465348,0.19149507,0.40024003,0,0.32510859,0.33699182,0,0.34771612,0,0.17794951,0,0.29767481,0,0,0.15435812,0.33362259,0.93013888
-1.0483991,0.74897621,-0.31851911,-0.076760661,1.0781479,-0.27483122,-0.94713715,-0.084100698,0,0,0,-1.5707963,0,1.5707963,-0.78539816,-0.78539816,0.28637519,0.35281896,0,0.19924404,0,0.33062957,0,0,0,0.37080955,0.31020815,0,0.34655629,0,0.39878253,0.25521255,1.4197604
-0.038578044,-1.2131046,0.28685021,-1.2532993,0.17788631,-1.0609931,-0.43044275,0.63661606,-0.78539816,1.5707963,-0.78539816,0.78539816,-1.5707963,0.78539816,-0.78539816,0,0.29701937,0.27115224,0.39618938,0.32675337,0.29157354,0,0,0,0,0.31791175,0,0,0,0.33167613,0.30848448,0.40236895,1.4438065
-1.2422241,0.96374554,-0.38045151,-1.1074624,0.81595983,0.78492267,0.64782435,-0.77625313,0.78539816,-0.78539816,-1.5707963,-1.5707963,-1.5707963,-0.78539816,0.78539816,-1.5707963,0.28980871,0.25454813,0.34413911,0.28853118,0.347901,0.38496897,0.21826895,0.30375808,0,0,0.35072241,0,0.26182907,0.18991173,0.34526783,0,1.314243
-0.21849426,0.28879601,0.033876281,0.73038824,1.4326811,-1.2365153,-0.47727052,-0.99953889,-1.5707963,0.78539816,-0.78539816,-0.78539816,-0.78539816,-1.5707963,-0.78539816,-0.78539816,0,0.32402077,0,0.28092959,0.28489074,0.19048077,0,0.23356118,0,0,0,0,0.31654985,0,0,0,0.94329677
-0.93173368,1.1914414,0.044206825,1.5682415,-0.52676301,-0.29775159,0.24605217,1.0628445,0,1.5707963,-1.5707963,0,0,1.5707963,0,1.5707963,0.2214211,0.17565751,0.25513043,0.30800384,0,0,0.40658181,0,0,0,0.32987129,0,0,0.32058858,0,0.29973239,0.92559845
-1.1292327,-0.65279546,-1.0918039,0.094147235,-1.0301214,0.066592683,0.81623395,-0.89107649,-0.78539816,-0.78539816,1.5707963,0.78539816,1.5707963,-0.78539816,0,0,0.24571719,0,0.32946953,0.19453137,0.25013974,0,0.30085821,0.21225011,0,0,0,0,0.24914239,0,0.36418003,0,1.2087392
-0.71466708,-1.1009048,1.0731941,1.2898422,1.3881773,-1.5135852,-1.3515673,1.0651118,0.78539816,0.78539816,1.5707963,0.78539816,0.78539816,1.5707963,-0.78539816,-1.5707963,0.19792814,0.30061885,0,0,0,0.35365301,0.39201864,0.29738046,0.21262855,0,0,0.39130597,0.42868134,0.28644539,0.31558043,0,0.78756177
1.1508005,-1.2825806,1.2773917,-0.52210229,-0.50488008,-0.077738423,0.35286893,-0.65884229,1.5707963,-0.78539816,-1.5707963,-1.5707963,0.78539816,-0.78539816,-1.5707963,1.5707963,0,0,0.35366593,0.24221481,0.29420926,0,0,0.25482225,0.29141079,0,0.27481946,0.51099984,0.28847584,0,0,0,1.5545223
-0.41071434,-0.79681865,0.4784887,-0.51764729,-1.0279016,-0.32395203,-0.2817473,-0.94678694,-0.78539816,-1.5707963,-0.78539816,1.5707963,-1.5707963,0.78539816,1.5707963,-0.78539816,0.36954615,0.35198731,0,0,0.3667855,0.2712753,0.3142129,0.30383027,0,0,0.25716077,0.34615364,0,0.31456171,0,0,1.5220976
0.85304318,-1.1322097,-0.42217431,1.3742481,-0.00078853113,-0.68647211,1.5329982,0.89934483,1.5707963,0.78539816,-0.78539816,-0.78539816,0,-0.78539816,-0.78539816,0,0.32805317,0,0,0,0.35991461,0.28949068,0,0,0,0,0,0.23919621,0.40300869,0,0,0,0.88204437
0.3395015,0.86940737,0.58226806,0.11823714,-1.4165783,-1.4424806,-0.10017686,0.22116107,0.78539816,1.5707963,0.78539816,-0.78539816,-1.5707963,1.5707963,-0.78539816,1.5707963,0,0.29869358,0.18348767,0,0.36154999,0.19586421,0,0.23531039,0.38299608,0,0.24402777,0.29262043,0.33091245,0,0.29552123,0,1.1244161
1.5231516,-1.2303358,-0.2905934,1.1733753,1.1414225,1.3237089,-1.1832501,-0.60239733,0.78539816,-0.78539816,-1.5707963,-1.5707963,-1.5707963,-1.5707963,0.78539816,1.5707963,0.37317697,0,0,0.34339879,0,0.37448041,0.29509803,0.35543039,0.32787475,0.29997541,0.13252037,0.24788123,0.14638718,0.29080374,0.29743441,0,1.0764883
0.19839651,1.2202774,0.88575546,-1.1155034,0.75926789,-0.133974,0.82085776,1.4231002,1.5707963,0.78539816,1.5707963,1.5707963,-1.5707963,-1.5707963,0.78539816,-1.5707963,0.52643737,0.33318385,0,0.38038047,0,0,0.21852419,0.26813201,0.21029195,0,0.27144121,0.28079452,0,0,0,0,0.86538792
0.58926151,1.418086,-1.4912354,0.43309732,-0.0035520916,-0.0097437842,-0.40096236,-0.25808156,1.5707963,-1.5707963,-1.5707963,0.78539816,0.78539816,-1.5707963,-0.78539816,0.78539816,0.26579528,0,0.3603308,0,0.26274233,0.28649551,0.2336042,0.22538981,0,0,0.25360803,0,0,0.37317943,0.13166237,0.29985931,1.582306
-1.2329518,-0.27551249,0.16909206,-1.2110262,0.66065392,1.2220159,-1.3109614,-1.3386323,-1.5707963,0.78539816,1.5707963,0,-1.5707963,-0.78539816,0.78539816,0.78539816,0.29334724,0.42158744,0.3195069,0,0.27590048,0.28413072,0,0.28381999,0.28962774,0.42995578,0,0,0,0,0,0,1.5679419
-1.0919149,1.3700829,-0.89134631,1.3978651,1.0884209,-0.40478181,1.5217547,0.42523167,0,-0.78539816,-0.78539816,0,0.78539816,0.78539816,-1.5707963,0,0.40748263,0.31658854,0.27494813,0,0.29604361,0.32623129,0.32500861,0.1917867,0,0,0.30801452,0,0,0.40770998,0.24991005,0,1.3268554
-0.34839412,0.46873234,-1.1299495,-0.1332008,1.2496922,-1.1111646,1.4246022,1.2112556,0,-0.78539816,1.5707963,-0.78539816,1.5707963,-1.5707963,0.78539816,0,0.15076691,0.29526603,0.29804323,0.28989148,0.23798913,0.44716021,0.085292637,0.34202394,0,0,0.19794916,0.39225688,0,0,0.43196784,0,1.274848
0.43120858,-0.33165223,-0.89367714,-0.077247229,-0.81641545,0.98220104,-1.2165834,1.51017,0.78539816,0,0,1.5707963,0.78539816,-0.78539816,-1.5707963,1.5707963,0.27724185,0.34858766,0.30763093,0.29396391,0,0,0.23541583,0.25152592,0,0,0,0,0.15888215,0,0,0.40398108,1.3825854
-0.949614,-0.87187188,-1.1625719,1.3601689,-1.0114073,0.43498676,0.33639911,-1.0069525,0,0.78539816,0,0,-1.5707963,0.78539816,0,-1.5707963,0.27655238,0,0.32532126,0,0.25754882,0.21903506,0.41025803,0.29034422,0,0,0.28250807,0,0,0.13698842,0.19452001,0.2840491,1.8394235
-1.066683,1.3282162,-0.82816202,1.477945,-0.75216673,0.10268887,1.1574912,1.2136683,0,-1.5707963,0.78539816,0.78539816,0,1.5707963,0.78539816,0,0.39051179,0,0.16493463,0.2614652,0.22757733,0.26833437,0,0,0.36212116,0.28220712,0,0.27545757,0.32490195,0,0,0,1.0720046
-1.2781627,0.13000119,1.5231866,-0.64171667,-0.24457488,-1.3668746,1.4058135,-0.4115069,-1.5707963,0,0.78539816,0.78539816,0.78539816,-1.5707963,1.5707963,0,0.36836068,0.31644977,0.37669733,0.36704087,0.17831549,0.2583668,0.29819228,0.25672616,0,0.30119706,0.21683855,0.33219488,0,0,0.19492037,0.33069799,1.6784238
-0.86032656,1.2425225,0.90886553,0.87941489,-0.86739978,-1.3982421,-1.1412998,0.73970346,0.78539816,0.78539816,-1.5707963,0,0,-1.5707963,0.78539816,0.78539816,0.27963259,0.15205652,0,0,0,0.34844507,0,0,0,0,0.33553664,0.23427524,0.34861345,0,0,0,1.2333981
-0.46431494,-0.024964723,1.3913222,1.0789033,-0.14561716,-0.086868087,0.84865312,0.4823142,1.5707963,0.78539816,0,1.5707963,-0.78539816,-1.5707963,1.5707963,-0.78539816,0.34962959,0.44227662,0.30115089,0.3055332,0,0,0,0,0.32254929,0,0,0.41861883,0,0,0.40432631,0.32440401,1.3845396
0.66298219,-0.48744295,0.81990097,1.0502551,-0.97224547,-1.1063012,1.4829628,-1.2398934,-0.78539816,0,0.78539816,1.5707963,0,0,-0.78539816,0.78539816,0,0.3053897,0.2759238,0.11158368,0.42872798,0,0.30864208,0,0,0.29030876,0.27563507,0.29986233,0.27460942,0,0,0,0.92988603
-0.23733584,0.91926369,-0.28790111,-0.7013429,-0.21445972,-1.017715,1.2366726,-0.020035637,-0.78539816,1.5707963,0.78539816,-0.78539816,-1.5707963,-0.78539816,0.78539816,1.5707963,0,0,0.34884263,0.27300119,0.10923684,0.3130622,0.18771221,0.39918016,0,0.32404325,0,0,0,0,0,0,1.2128473
1.1555339,-0.2679433,-1.4207184,1.2311356,1.1672357,-1.5156395,-1.3201975,0.50997195,0.78539816,1.5707963,0.78539816,1.5707963,-1.5707963,0,0,-1.5707963,0,0.3354219,0.28135182,0.38385295,0.3352392,0,0,0.27812586,0,0,0,0.23753516,0.33098617,0.30484436,0.33916696,0.29975204,1.4138527
