"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
1.0729672,0.61835708,-0.28940373,0.43356016,-1.0210769,0.65285674,-1.0199204,0.29754218,0.004161417,-0.4307401,0.037330662,0.66870933,-21.593304,31.345774,8.4272764,27.234042,-7.4566672,0.81190593,1.2529958,1.6507294,1.0098454,1.6222941,0.84618835,0.98760035,1.5491243,1.6829278,1.4174764,1.4264746,1.4583075,0.97334836,1.4158949,1.0949255,-0.0089542867
0.6046568,0.35709139,0.25057637,0.13208414,1.0312063,0.26043239,0.84865638,-0.091234972,-0.60312613,-1.0205619,0.51149048,0.28055615,12.88847,-33.489131,18.179899,-0.44542425,3.7546917,0.65155217,1.5373209,0.70166786,0.68179795,1.6782076,0.83530795,0.82078426,1.3709775,1.1185458,1.5499652,1.1151812,0.65058812,1.0845635,1.6087446,0.97103653,-0.0095571611
0.49410329,0.53625164,0.80857688,-0.77811846,0.29916294,0.85500818,-1.0930624,0.30543045,0.63549629,-0.3146542,0.47814662,0.64455387,5.6385887,-12.239957,13.041155,12.694781,1.1883778,1.5209927,1.3738025,1.3483486,0.89498433,1.0517083,0.66137334,0.70165876,1.5788421,1.3497144,0.74935284,0.97313349,0.95455803,1.656844,0.87645152,1.4207574,-0.0094148987
-0.53535631,1.0445748,0.63537224,-0.20052459,1.0263173,-0.54283917,0.62954016,0.73993372,0.071585717,0.22531375,-0.027607767,0.0095023084,-26.422506,-3.0504158,-28.337865,5.5034411,26.335276,1.2797966,1.6409801,0.95209419,1.1969951,1.2474316,1.5821037,1.5666303,0.85553471,1.621865,0.98464966,1.3068253,1.2620948,1.2779206,1.611553,0.92202136,0.0051107451
-0.75808418,0.5507061,-0.35707362,0.048156432,0.090881481,-0.93977298,-0.72149926,-0.31880216,-1.0641864,-0.37899057,-1.057842,0.69300014,23.59126,18.30066,-0.81297043,-13.594025,5.213994,1.0489591,0.65501633,0.95953154,1.2466211,1.6109247,0.86154483,0.78395364,0.80888261,0.83999209,0.7970051,0.71468928,1.132751,0.8957512,1.3404366,1.2671341,-0.0013741338
-0.52910989,0.47054902,0.50035573,0.063616322,0.42970043,0.081879334,-0.49993263,0.45009143,-0.26847508,0.32309944,0.71776907,-0.79935513,-11.74454,9.5217496,12.045904,15.511985,29.926143,1.4551665,0.68371955,1.4244353,0.78405768,1.5073682,1.2880491,0.6920143,1.1842697,1.571516,1.0690371,1.056975,0.9780405,1.5267132,0.91894094,1.5404583,-0.020708083
-0.50617154,-1.0488576,-0.044505911,-0.31179823,0.097872651,0.007732649,0.21485534,0.12714569,-0.60205261,-0.57068741,0.99577383,0.70671115,8.751366,14.208371,30.083273,-0.4280338,16.03593,1.413172,1.5325373,1.1551445,1.3630713,1.5894804,1.6471644,0.94163549,0.76772927,1.1258049,0.7029949,0.93527628,0.98848275,1.6795854,0.89150287,1.3386901,-0.02363322
0.29156272,0.66671525,0.99293802,-0.77341559,0.17212664,1.0964082,0.94932272,0.6887411,-0.46899764,-0.8157665,0.89348919,-0.88256413,-7.1802616,1.3429928,31.680373,32.025463,21.953862,1.3033363,1.4223599,1.6024304,0.8974557,1.6379862,1.0347074,1.5775885,1.2804916,0.72307237,1.3272915,0.83823187,1.6631156,1.2845265,1.3368285,1.525932,-0.037547679
0.5518165,0.71257208,-0.18062093,-0.91755116,-1.0889849,0.66309003,-0.55993976,-0.89512211,-0.17249216,-0.64237107,-0.8757888,-0.70655167,6.567955,-2.380172,-33.551258,24.0142,-13.341937,0.75606205,1.384831,0.85417905,0.88724103,1.1100039,0.78635258,1.2278909,0.76237,1.3525105,1.5432602,0.77349842,1.4880198,1.5993788,1.0592724,0.74114722,0.0065269747
1.0184899,-0.14963259,0.91248934,-0.41863016,-0.94872153,0.61913484,-0.41223946,0.90234616,0.63577531,-0.023379604,0.70055491,0.16545137,33.739751,-5.9975185,-0.29392781,29.955379,20.046736,1.4072759,1.1358273,1.1499549,1.2928266,1.1859563,1.5674765,1.4279444,0.96110407,1.4260279,1.3003896,1.2486127,1.4842375,1.0304775,0.83543523,0.85993055,-0.014615669
-0.4656037,-0.95077692,-0.93913044,-0.91790947,-0.51381619,0.21533027,-0.68713957,0.99653418,0.29121813,-0.72649906,-0.78399349,0.5177023,-27.85095,-0.90895343,-16.780362,2.4539935,14.268159,0.94921409,1.0912891,1.2454635,1.0545711,1.5267978,1.2907571,1.0538534,1.0144238,0.87074143,1.0011323,1.1305596,0.8148062,1.6978623,1.4716694,0.84737852,0.036569165
-0.28110231,-0.78778661,0.5410387,-0.10258214,0.0080339889,0.88124553,0.055076184,-0.16193117,0.92706475,0.44845173,0.76161169,-0.63992072,23.022018,-28.936281,27.923648,32.754209,19.988997,1.5509898,1.535354,1.2455095,0.77824177,1.4093451,1.2637392,1.6145221,1.4733795,1.2387824,1.1160892,1.2108835,1.5694625,1.2065401,1.0202633,1.3652187,-0.020506332
-0.5132399,-1.0945855,1.0964351,-0.79727829,-0.64936342,0.35595884,1.0078902,-0.17042929,1.0415007,-0.45197452,-0.59305397,-1.0694757,28.218868,24.517357,-26.776441,-1.6477426,26.390458,1.5414297,1.5093436,0.88729389,0.94833599,1.0329958,1.1599866,0.84559397,1.4977929,1.0057043,1.3226618,0.72770797,1.5379233,1.3764262,1.3444527,1.5666047,-0.038862286
0.62866659,-0.74751686,0.027236665,0.35073441,-1.0336787,-0.029748675,-0.78691139,-0.14298457,0.49085897,0.98689323,0.99032357,-0.73213696,-31.13704,-0.23393326,-11.716259,-5.165549,-17.38165,0.82424977,0.81581968,0.88132106,1.3630021,1.4771049,0.85225424,1.086941,1.6666759,1.2725976,1.3970578,1.6000583,0.92918758,1.555672,1.4787206,0.70674046,0.0018758399
-0.60346882,-0.18275203,0.65011825,-0.8643573,0.099672685,-0.5267122,-1.0145818,-0.14025479,0.18894998,0.16038736,-0.48451569,0.067060261,-33.8717,28.339987,30.159132,14.534712,-15.102686,1.012457,1.4147967,1.5385577,1.5397224,1.164386,1.2861458,1.2516572,1.2019331,1.2899143,1.5893538,1.6193174,1.217604,1.1204216,1.5752998,1.6641446,-0.040347348
-0.93510799,0.71397568,-0.7804764,0.25324441,0.99154763,0.048703829,0.49452144,0.96677821,-0.61824479,-0.02242961,-0.92581258,0.80469565,-1.1659508,3.864366,-11.600685,-22.715092,7.4478568,1.416927,1.6426944,1.4152221,1.3372065,1.5788702,0.77150825,1.6392204,0.77652924,0.97700072,0.85110998,0.75549727,1.3425388,0.89956728,1.4272622,1.0463367,-0.0058690222
-1.0333891,0.43861077,0.29821451,0.30849051,-0.71282095,0.39595463,0.28785359,-0.097392818,-0.73964565,0.37181766,-0.74508606,-0.90133934,28.39482,-28.262252,16.33269,33.513853,-22.678815,0.98223182,1.6202609,1.3242324,0.87312638,1.1850819,1.5707008,1.0189437,1.236641,0.82465494,1.3256531,1.6523135,1.3823186,1.6779934,1.4342679,1.1903936,-0.04810381
0.88146554,-0.64538636,-0.97404893,-0.6293303,0.58819116,0.70756521,-0.76468922,-0.504498,0.68901409,-0.27904471,0.80756856,-0.13216321,-5.1245903,-28.988688,-12.883184,-17.674926,17.522646,1.3717529,1.5514288,1.5633995,1.1558811,1.1440615,0.94177402,0.99591525,1.6475604,1.2975599,0.93892583,1.426438,0.84264651,1.309821,1.2110047,1.5052303,0.0010819569
-0.25005048,-0.089945807,-0.92727433,0.42737456,0.5750464,-0.30489624,-0.45353511,-0.43249133,-0.80712789,0.94116154,-0.13116983,-1.0582308,24.039072,-15.318023,9.9801751,16.80309,29.534263,1.360473,0.96915936,1.3613319,0.70566444,0.65226523,0.92177476,0.86831096,1.1023708,1.6454934,1.2073508,0.99449925,0.94896418,1.0909659,1.0640978,0.99204972,-0.034652685
-0.93283102,-0.60112396,-0.35670511,-0.35560712,0.50528532,-0.65114992,-1.0811118,1.0403721,0.37137829,0.66688855,-0.49264259,-0.17652027,-5.4214117,22.333045,11.482696,-0.33238576,13.592603,0.73814554,1.6121686,0.76775328,1.5293755,1.5648094,0.70151793,1.3118604,0.83856616,0.98142547,0.66784749,1.3627686,0.70214825,1.4056186,1.6320981,0.77211829,0.0040106769
0.45459121,0.58943319,-0.40884365,0.79878039,-0.49414149,1.0208725,0.31069445,-1.0562143,-0.53792277,-0.30681879,0.22087318,0.10969774,26.475251,-20.450634,-13.799684,-21.286258,11.854796,1.5283053,1.4263731,0.80350705,0.79291716,1.3086731,0.81865146,1.2251031,1.1585989,1.6717418,1.3642357,1.2096983,1.5988835,1.1355436,1.6317978,0.97535686,0.04116488
0.83287522,0.76769141,0.38257672,-0.24487748,1.0871619,-0.51484472,0.52174524,-1.0977821,0.15049755,0.43019881,-0.33823765,-0.048351258,32.878384,7.0050159,-6.6970426,2.8048791,31.602454,0.91168151,1.3311421,1.5054975,1.3463377,0.69800964,1.1480856,1.3751108,1.2868101,0.86721026,1.5028437,0.84322694,1.6151285,1.1639861,0.86434838,0.65320536,0.013902812
-0.42427373,0.96097613,0.82629178,0.075641201,0.21327923,0.026736647,0.74339972,-1.0515332,-1.0314691,-0.27916946,0.91006347,0.59293769,-28.164331,-17.912634,12.363921,-29.586134,25.848585,1.4325695,0.99538426,1.1232419,0.67700168,0.86726831,1.4284147,1.515287,1.0286296,1.2785006,0.85947283,1.6599077,0.91851566,0.69274643,0.88924633,1.2130423,0.028055625
-0.1547838,0.10156465,0.48396811,-0.47388427,0.6210908,-0.5251361,-0.91458586,0.36835142,0.37395383,-0.02820478,0.97106572,1.0702246,22.427923,-3.9051332,26.42577,-12.077344,16.078094,1.542973,1.197045,1.0350276,0.65872768,1.3861039,1.2475485,1.4469775,1.6503766,1.3798551,1.2254829,1.241655,1.0950703,0.74640911,0.84783784,1.410504,0.031736857
-0.80363111,0.33539063,0.578878,0.31838782,0.6976506,-0.26686162,1.0511451,-1.0927516,-1.0677819,0.76623028,0.015788815,-0.73028212,-18.832073,29.347849,29.304583,2.1285186,4.0114776,1.3385485,1.0338837,1.3839485,0.7229702,0.6602303,1.4407018,1.1745961,0.68695574,1.2150751,1.667571,1.6154776,0.73193285,1.145344,1.496547,1.0660335,-0.030103854
-0.42040173,0.064225902,-0.32066576,0.60102967,0.97112653,-0.10687881,0.36460582,-1.003127,1.0577627,0.17327109,0.53906993,-0.20494453,-21.927669,11.659755,-34.498384,-4.3459697,-32.712152,0.97785585,1.5731966,0.96547326,1.3590224,0.73930965,1.2273655,1.3814045,1.0146892,1.1318858,1.0542487,1.3582682,0.66336199,1.5749505,1.0437326,1.0131199,0.010148691
-0.35210948,-0.085976646,-0.19101961,0.2411593,0.19566445,0.8557564,0.48657364,-0.66491655,0.6492199,-0.56911523,1.0300063,-0.11710104,2.8846941,-26.945489,27.162878,-13.509888,19.312054,0.99030793,0.85539188,1.3213305,1.451273,1.3955408,1.3048958,1.3830693,1.6959817,1.3638621,1.2295112,0.6950886,1.4041646,1.3451272,1.3530282,0.79456702,0.021340126
-1.0201018,-0.55170148,-0.97858951,0.026135043,-0.57130902,-0.65520508,-1.063759,0.20573012,0.69755222,0.27893921,-0.38150525,0.66026099,8.6888581,13.638354,-30.185277,-33.947075,21.518231,0.67857462,1.0535779,1.6342087,1.5962491,0.95832991,1.0007989,0.77691832,1.2161846,1.4151973,0.92046286,0.86922759,0.75816855,1.0888731,1.5903728,0.89592365,0.033139115
-0.18052263,0.73469578,0.0020486234,-0.75462346,-0.66106712,-0.62677659,-0.47392855,-0.12313372,-0.14138418,0.99922236,-0.70999445,-0.4795511,-1.8901069,12.972501,-21.17924,-9.4840121,-7.7910696,1.5573872,0.90632802,1.6550136,1.6137101,1.475756,1.2806646,1.529685,1.5149704,0.95758645,1.1055253,1.113804,1.6540572,1.2895185,1.236963,0.98743219,0.054158582
-0.73770057,0.076036021,0.25166844,0.89366862,-0.065935474,0.17637136,-0.13338523,-0.90748121,1.0239369,-0.96494039,0.71894061,-0.90133973,28.182256,-30.828578,4.0921388,-33.42373,-2.6369836,1.0282593,1.3542842,0.9047467,1.3277706,1.541196,0.73195447,1.5087137,0.80135896,1.4399771,1.595383,1.1024547,0.95605948,1.6917523,1.6807318,1.2588661,0.05653468
0.91542408,0.52495531,0.075066461,-0.64991391,-0.099589745,-0.27844247,-0.066201112,0.11002844,-0.207676,-0.41528129,0.35788865,0.45535364,6.6521018,11.875119,15.132831,27.483493,-14.940857,0.86012095,1.0027979,0.77442508,1.3122391,0.9030749,1.5799267,0.67874807,0.81889304,1.0853312,0.86094168,1.1467538,1.040606,0.96581431,0.79103215,1.1273092,-0.060213993
-0.81408005,0.64927777,0.40360366,-0.90263639,1.0836036,-0.94404519,0.046228173,0.66935519,-0.81900273,-0.71891323,-0.83770561,-0.58493992,-33.16069,8.2752124,-8.5046411,2.4976651,-21.742766,0.71509973,0.68108894,1.3118208,1.222539,1.1130394,1.4026866,0.65308188,0.99713758,1.1912784,0.71644036,1.1631669,0.74619606,1.4671119,0.89959632,0.86536001,-0.028331419
-0.668689,1.019962,0.4017442,0.8322329,0.96785363,-0.1365986,0.063279372,-0.83518803,-0.055065792,0.33658926,0.93222986,-0.7061668,2.4648601,-13.095923,-23.174418,-12.450145,-19.583374,1.2086096,1.1518485,1.6170467,0.85385688,0.72263946,1.4014247,1.4957609,1.5037009,1.600625,1.0038739,1.0083426,1.5646885,0.76916871,1.1684968,1.0751801,0.018718054
0.47702493,-0.61477519,-1.0849999,-0.53339414,1.0358913,-0.16709224,-0.049619902,-0.49716883,0.7199691,0.9906545,0.43165359,-0.07808963,13.342368,-34.824446,-24.466068,-21.200169,-11.245422,1.1478578,0.69546286,1.3942047,0.89842052,1.0537275,0.99882118,1.1375795,1.1983512,0.93818589,1.5902988,0.70275185,1.050387,1.5539926,1.6044229,0.78563434,-0.028802843
-0.98149511,-0.4278467,0.28615627,-0.035773802,-0.89193753,0.57197246,0.81010754,0.75731933,-0.2108558,-1.0793874,-0.76487043,0.84817861,21.496229,17.117245,-10.469892,12.525789,30.932528,1.069898,0.82609604,1.396129,0.69022351,1.536479,1.2518779,0.71196438,1.5352733,0.93752017,0.90154722,1.1041066,1.4195585,0.72042945,1.0077474,1.0110178,0.0048323472
0.42157589,-0.12201244,-1.0880372,-1.0011935,0.56806378,1.0902879,-0.75604172,-0.30755391,1.0604818,-0.30911335,-0.958708,-0.090722172,-24.858266,-32.88251,-6.3464128,15.840228,16.708633,0.90482312,1.5622117,1.1415265,1.3861777,1.4382796,1.4153381,1.1866556,0.72136676,1.0110794,1.3622258,1.0292247,0.77953338,1.0675424,1.1348873,1.1001683,-0.011289899
0.42798202,-0.21092952,-0.11931572,0.253526,-0.87317886,-0.82369676,-0.44346575,-0.52856348,0.85759749,0.64227609,-0.72053933,0.42099599,-34.122306,16.398659,22.262359,13.468565,-13.828836,0.85632394,1.2364456,0.69141752,1.6541874,1.3780613,1.5260029,1.5806951,0.99264711,1.3199111,0.69609802,1.5693919,1.0702923,1.1522149,1.4753901,1.4313278,-0.017884913
-0.10283343,0.18287,-0.86651612,-0.99786616,-0.68657935,-0.5834063,0.54342121,0.3563508,0.99810563,0.31326511,0.36565876,-0.89917809,-5.3754219,25.284369,-15.608082,34.964582,-0.27231539,0.77292882,1.3647013,1.6840464,1.3173929,1.4226642,1.4673247,1.32563,1.2627868,1.358488,1.2077221,0.93561942,1.505582,0.6672581,0.90690487,0.85015941,-0.0031589007
0.84642298,-0.24298737,-0.1324419,-0.44681243,0.40072129,-0.96606419,-0.57584329,0.10634938,-0.46632892,0.055125153,0.6610857,0.93914057,34.637805,-32.411056,7.3874978,-18.32481,14.918912,1.2073454,0.90488537,1.5584055,1.2211254,1.5054248,1.1739895,0.99218274,0.86536764,0.98396154,1.2915392,1.5989242,0.76943604,1.4614929,0.96078676,1.3430115,0.037103124
0.66880142,0.86947086,0.078503681,-0.057549454,0.37686674,0.54854363,0.68326536,-0.13689105,-0.45377023,0.014021657,0.35670739,0.39403947,34.587933,-30.605342,-23.985022,13.730808,-16.310923,0.90974358,1.3103779,1.1216002,1.4340196,1.2181503,0.85235633,0.70288455,1.1806099,0.96067706,1.5993897,1.2426501,1.0201768,0.96069615,0.87013427,1.2966296,-0.03216841
-0.25536147,0.81191364,0.32479853,0.68577033,0.18097693,0.30339931,-0.5152277,0.68229895,-0.98546326,1.052018,0.38294383,-0.67225464,14.90715,14.463997,-13.597825,11.354891,21.645673,1.3073012,0.86085514,0.74234631,0.8143998,1.1674682,1.6377538,1.3273202,1.3201335,1.2840365,1.5021959,1.5059165,1.0390851,1.6533079,1.2951314,1.0727228,-0.054398982
-0.2581882,-0.51544751,-0.81289393,0.79227575,0.13808082,0.65812573,-0.42861209,0.61683306,0.48576675,-1.0316846,0.49829548,0.62276488,-31.109809,-32.56406,25.851132,-10.0266,-27.072539,1.052485,1.1153839,0.90792907,1.2638896,0.99215139,1.3883591,1.3515756,1.5803756,0.87273332,0.87894843,1.3863356,0.94159018,1.0561961,1.5386363,0.7605267,-0.013512076
-0.73897659,0.62119176,-1.0275134,0.23182659,-0.52210697,-0.58352859,0.68723994,0.69051357,0.73253928,-1.0563522,-0.65734758,0.3121961,-0.26083586,26.131771,16.669213,19.455762,22.996552,1.6707804,0.95652772,1.1614374,1.0779172,1.2042773,0.78902639,1.016612,0.89868234,1.2540364,1.2889797,1.6317779,1.690634,0.73562264,1.2097628,1.6336347,-0.0059477174
0.46958355,-0.33253718,-1.0015257,-0.61662102,0.87877679,0.34613639,0.85546294,-0.047222346,0.21449168,0.61242094,-1.0979014,0.34317855,-15.164977,-7.7739986,32.405376,-32.851828,19.323353,0.68891186,1.541562,1.6318172,1.3018374,1.430693,0.95758341,1.0543127,1.3831335,0.67507089,0.96651522,1.0212683,1.4561005,1.6816233,1.5421432,0.9012016,0.016876925
0.88019354,-0.032832015,0.17014626,0.79895817,0.29457079,0.64368886,1.0327248,-0.60704114,-0.846574,-0.096171365,-0.0027103444,0.62865284,-31.151771,32.192337,26.600828,-9.8920347,-5.4268209,1.1963115,1.3070743,1.248563,1.6979399,0.67597256,1.4208846,0.95797368,1.3136628,0.68063951,1.1082702,1.0469989,1.3112102,1.4598468,1.6455219,1.6871898,0.024332693
0.99198112,0.73691477,-0.088358944,-0.64623495,0.15747976,-0.97200741,0.69565594,-0.80437187,1.0801661,0.6587983,-0.12032445,0.89264845,12.123479,-10.69543,1.906954,-9.8233048,29.716559,1.1181052,1.4943412,0.74195173,1.532734,1.3107997,0.86137738,1.1196175,0.66091792,1.4474086,1.5460434,1.3508861,1.5428607,1.4093599,1.5124475,1.6052382,0.021869738
-0.70537234,0.23527851,0.31740867,-0.3651652,0.3980141,-0.28435818,-0.53140653,-0.74405672,1.0049745,-0.79440492,-0.73718664,-0.082730643,-19.522956,-32.324888,-14.39022,-6.4325353,-31.621096,0.93853249,1.1155054,0.84930953,0.94528389,1.1862989,1.0263417,1.6747102,0.85414659,1.3916934,0.69090541,1.4473018,0.8012675,0.95285041,1.3068326,1.3847767,-0.019179911
-0.3833963,-0.33510144,-0.1168006,0.7419042,0.20257014,0.36660113,-0.45465331,0.56598427,-0.87326404,-0.056234371,0.4883139,-0.0049780439,-3.1709799,-24.659686,14.651921,-5.1678981,13.136196,1.1756681,0.85324173,0.88372822,0.87027304,1.5289326,1.4702828,1.6934049,1.1066313,0.80259166,1.1579512,1.286001,0.91809577,0.9856674,1.6119505,1.3015305,0.0011779431
0.72960892,0.27272014,0.65205654,0.92490086,-0.73424756,0.93386425,0.37372508,0.52541279,-1.0325817,0.81320982,0.1185979,0.87682943,19.212833,0.076756489,30.046311,8.3520279,22.532997,1.3562544,1.4680755,1.3451385,1.5435964,1.1739394,1.1997301,1.0129692,1.6236053,0.83418606,0.86510255,0.728586,1.5949264,0.77789861,0.89189249,1.5871353,0.021146445
-0.19155374,0.060437314,-0.22113589,-0.12685139,-1.0489811,0.079124216,-0.62379146,-0.88250045,0.84469674,-0.66734055,-0.50681361,-0.84454747,31.099955,6.9458769,-20.647191,-27.335349,-15.213167,1.509607,1.1152306,1.4800404,0.83954204,1.6331002,0.81465551,1.2650805,1.0587869,0.98182151,1.0241828,1.0896991,0.77206071,1.4744021,1.6269227,0.93999747,0.0081500895
0.86401878,0.80830681,-0.91898538,-1.0036032,-0.34840864,0.53880769,-0.21419829,-0.079588771,-0.58663822,-0.99667744,-0.49988242,-0.90512951,30.712149,-0.9043746,-9.823908,19.578672,-11.266857,0.99402958,1.4552259,1.6821193,1.4790696,1.3227232,0.70845255,1.3119284,0.93076723,0.80480222,1.5609227,1.5284444,1.6646094,1.1895132,1.4980566,1.2378895,-0.018794484
-0.76517765,0.082945157,-0.17957152,-0.87298047,0.31150907,-0.55950256,-0.14443493,0.30497678,-0.39203119,-0.32002218,0.42219198,-0.76308824,0.43859832,21.522005,30.336758,-10.106439,31.077668,0.91046744,0.87623727,0.96975019,0.79145429,0.87218141,1.0530033,1.4268396,1.2939947,0.86865325,1.6050891,1.4824804,0.89797325,0.88635117,0.85409169,1.51911,-0.0095978244
0.11997993,-0.085715228,-0.19560356,0.16761471,0.034359264,-0.8910502,0.091539118,-0.88244016,-0.34120154,0.71719575,0.56045558,0.76798942,31.608607,15.856816,15.511768,26.276394,-2.6543546,0.84893026,0.87089748,1.5239553,0.76596396,0.85625427,1.1154333,0.68798127,1.6512396,1.1836549,0.6875107,1.0923479,1.1913429,0.74945764,1.6846359,0.72626433,0.0014822423
0.52281345,-0.73737076,-0.97810001,-0.54330532,-0.60760112,0.73737666,1.0773219,-0.96232165,0.74984527,-0.47785793,-0.19080664,-0.5776983,-9.0134428,-8.9328174,16.138139,-16.293135,1.2768138,0.71614648,1.4739093,0.69302508,1.3724901,1.3415488,1.0610999,1.0060206,1.3882978,1.3712254,1.085875,1.6009005,1.4345656,0.94348628,1.423855,1.5307224,0.0038442468
-0.15308057,0.13921917,-0.0015668718,0.054964028,0.15217404,0.018454694,0.092848774,-0.86221176,0.97391491,0.57599605,0.26196493,0.21666491,-7.8637421,-5.9139523,4.2036813,21.271343,17.468475,1.3649174,1.1167574,0.89175081,1.3058302,1.3385086,1.4148489,1.3655904,0.87868396,1.1412979,0.69324176,0.81424062,1.642052,1.118413,1.418107,1.523676,-0.0059092377
0.30764412,0.45574598,0.20572033,0.53310031,0.62295619,0.038847701,-0.22380633,-1.026606,0.087542942,0.12639155,-0.082088305,-0.81313255,-32.438476,-33.459334,28.973458,-33.088475,31.999201,1.1835799,1.5273036,1.3922015,0.83121956,1.4070927,1.2077691,0.67575831,0.96994318,0.88495919,1.6091812,0.95793604,0.68109807,1.4652204,1.6592248,0.99181626,0.020076233
-0.35437205,-0.72800401,0.31169903,0.43400441,-0.15185698,0.9120568,-1.0909725,0.2451624,-0.69683754,0.73718872,0.11768636,0.95034109,6.7335443,-19.320524,9.9506782,11.048617,-15.902412,0.99744655,1.1342407,0.73405135,1.0510564,1.2550426,1.4004387,0.67260772,1.5679164,1.4712419,1.0123172,1.1654995,1.1001956,0.78758106,0.87493813,1.185206,-0.03846423
0.80034979,-0.50660274,0.50049591,0.22042361,-0.84888213,0.69526381,-0.79756478,-1.0661412,-0.24810834,-0.43505441,0.097407131,0.98020499,23.421218,30.408008,-2.6069053,5.7425918,-14.259437,1.4997405,1.1890473,1.0173398,1.5805051,0.94870307,0.90253166,0.84964836,1.3900264,1.0242358,0.93163867,0.75104735,1.1027712,1.024925,0.96433803,1.1792197,-0.027198393
-1.004645,-0.26473954,-0.66803347,1.0419433,0.38924296,-0.36020218,0.24522421,0.34205797,0.4820208,-0.21557117,1.0366853,-0.017201116,-32.312165,-10.550646,-14.708611,32.373026,-16.555962,1.0842623,0.74565466,0.76778954,1.088865,1.4542139,1.4738313,1.4829942,1.1330538,0.73460363,0.88319766,1.4030053,0.76076774,0.67346006,1.1932855,0.849276,-0.042199237
0.53769678,0.90675139,-0.09536426,0.36762036,-0.91743098,0.93087356,0.68890963,0.16445343,-0.31855318,0.9214536,0.70390305,-0.7392904,-8.1092819,-2.7003129,-24.158444,-30.974554,0.67572049,1.4275145,1.0854967,1.5429248,1.4372329,1.6741284,1.5759282,0.67499094,0.67276714,1.0973099,1.6380865,1.6701552,0.94795411,0.91465296,0.87223274,0.8657044,0.035270299
